variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"log_lik[7,3]",-0.50187466675,-0.4972495,0.06276013596090016,0.058836239700000015,-0.61354295,-0.4074596,1.0004577067982197,11277.218575857978,6760.2042526052055
"log_lik[8,3]",-0.932867590625,-0.9303475,0.10315051242659085,0.09619034669999996,-1.1065804999999997,-0.7707007000000002,0.9999449676640471,8318.866278688029,4906.141648957221
"log_lik[9,3]",-0.95388870825,-0.946547,0.14734318521518922,0.1354592316,-1.208136,-0.7257551,1.0001838194761383,10867.794935650576,5917.923696114568
"log_lik[10,3]",-0.635324327125,-0.6305115,0.06282893380114322,0.05539586640000001,-0.7443643000000001,-0.5401180000000001,1.0003503135191159,11892.598458014027,6788.130700976888
"log_lik[11,3]",-1.13953070975,-1.141115,0.16153369161160377,0.15265590900000012,-1.4049105000000002,-0.8774576000000001,1.0007944715078292,7653.980225314768,6258.72770020232
"log_lik[12,3]",-0.259749226925,-0.2451665,0.08079363009472251,0.06732190079999999,-0.41315285,-0.1556628,0.999938087257613,10167.204381867028,6450.922774227086
"log_lik[13,3]",-1.55129781275,-1.55155,0.2865473818282655,0.27690520199999996,-2.032124,-1.0831985,1.0004280451081387,11623.891084360395,6853.274027668679
"log_lik[14,3]",-0.93743086925,-0.9370069999999999,0.09568792072490909,0.09148753949999995,-1.094631,-0.7796415,1.0004082761713118,11277.346992418637,6760.2042526052055
"log_lik[15,3]",-0.768886087625,-0.769925,0.06165509404870141,0.05341881929999995,-0.8670506,-0.6670241000000002,1.0001707608819808,10591.327275332336,6160.908993780849
"log_lik[16,3]",-0.38811252275,-0.380011,0.07142790182819968,0.065138031,-0.5191789,-0.28528645,1.0000761250568726,10520.708241959388,6412.0806886625305
"log_lik[17,3]",-1.161106368875,-1.1587299999999998,0.17112055994185768,0.16679991299999994,-1.4442665000000001,-0.8859282500000001,0.9999981788155184,8978.47811654992,5554.900774150854
"log_lik[18,3]",-0.497641213125,-0.49115200000000003,0.09438637954768933,0.0857735991,-0.6615688500000001,-0.35489550000000003,1.0001861431341967,10867.853761610477,5917.923696114568
"log_lik[19,3]",-0.75500248700000006,-0.7498955,0.0743253371978192,0.0658704354,-0.8820245,-0.64168225,1.0008189083060677,9004.908244998238,5670.202810008582
"log_lik[20,3]",-0.625853855875,-0.621846,0.05441934762611878,0.045874609200000034,-0.7199712500000001,-0.5450528500000001,1.000173724426952,10591.264670920751,6160.908993780849
"log_lik[21,3]",-0.932867590625,-0.9303475,0.10315051242659085,0.09619034669999996,-1.1065804999999997,-0.7707007000000002,0.9999449676640471,8318.866278688029,4906.141648957221
"log_lik[22,3]",-0.642025928625,-0.6365259999999999,0.07849295477789393,0.06915365310000009,-0.7767978,-0.5208607500000001,1.0006787832949202,11680.68492012525,6437.3551100290515
"log_lik[23,3]",-0.50927867475,-0.5045005,0.0616532003616971,0.05651522940000002,-0.61733875,-0.41549725,1.000201556366418,10993.356470131032,6622.582751870405
"log_lik[24,3]",-0.394845197125,-0.384872,0.07919987760878278,0.07166147099999998,-0.53757855,-0.2815509,1.0006583577915518,7653.987910272095,6258.72770020232
"log_lik[25,3]",-0.259749226925,-0.2451665,0.08079363009472251,0.06732190079999999,-0.41315285,-0.1556628,0.999938087257613,10167.204381867028,6450.922774227086
"log_lik[26,3]",-0.25293053205,-0.2381545,0.08522380800438294,0.07350286019999996,-0.4132628,-0.14047835,1.000485051204543,11624.02049357474,6853.274027668679
"log_lik[27,3]",-0.764603509,-0.759897,0.06534928359166733,0.055452205199999986,-0.87920415,-0.6672804000000001,1.0000589690581794,8556.740551335017,5963.908862963994
"log_lik[28,3]",-0.6461921825,-0.6438645000000001,0.0808292338210035,0.07351916880000002,-0.7823479,-0.5194234000000001,1.0014511055206938,9728.273033022331,6116.454693356933
"log_lik[29,3]",-0.25293053205,-0.2381545,0.08522380800438294,0.07350286019999996,-0.4132628,-0.14047835,1.000485051204543,11624.02049357474,6853.274027668679
"log_lik[30,3]",-0.38215937725,-0.37465950000000003,0.07599724262606031,0.07071557219999994,-0.5208233,-0.27203555000000024,1.0005520054573662,11720.643177079352,6792.456125655578
"log_lik[31,3]",-0.92033703275,-0.920164,0.10053317665743375,0.09450018270000009,-1.089183,-0.7586599500000006,1.0007753213432953,11289.836585739844,6705.399018639182
"log_lik[32,3]",-0.95388870825,-0.946547,0.14734318521518922,0.1354592316,-1.208136,-0.7257551,1.0001838194761383,10867.794935650576,5917.923696114568
"log_lik[33,3]",-0.768886087625,-0.769925,0.06165509404870141,0.05341881929999995,-0.8670506,-0.6670241000000002,1.0001707608819808,10591.327275332336,6160.908993780849
"log_lik[34,3]",-0.505612676875,-0.501563,0.06742173347140558,0.06292821569999998,-0.6211774499999999,-0.40150484999999997,0.9999449663024685,8318.936718997395,4906.141648957221
"log_lik[35,3]",-0.50927867475,-0.5045005,0.0616532003616971,0.05651522940000002,-0.61733875,-0.41549725,1.000201556366418,10993.356470131032,6622.582751870405
"log_lik[36,3]",-0.635324327125,-0.6305115,0.06282893380114322,0.05539586640000001,-0.7443643000000001,-0.5401180000000001,1.0003503135191159,11892.598458014027,6788.130700976888
"log_lik[37,3]",-0.958575648,-0.9524465,0.14350749129213416,0.13040875470000002,-1.2042650000000001,-0.7359493500000001,1.0016534831365138,11981.291671155708,6324.458127193799
"log_lik[38,3]",-0.617436569125,-0.612125,0.0743324112666696,0.06635821080000003,-0.745628,-0.5040979500000001,1.0011978474160836,11108.013665934202,6634.3864692391835
"log_lik[39,3]",-1.150432882875,-1.1515499999999999,0.14764500269229622,0.14206273200000002,-1.3935119999999999,-0.90389065,1.0000622897526779,10520.693548645864,6412.0806886625305
"log_lik[40,3]",-0.932867590625,-0.9303475,0.10315051242659085,0.09619034669999996,-1.1065804999999997,-0.7707007000000002,0.9999449676640471,8318.866278688029,4906.141648957221
"log_lik[41,3]",-0.625853855875,-0.621846,0.05441934762611878,0.045874609200000034,-0.7199712500000001,-0.5450528500000001,1.000173724426952,10591.264670920751,6160.908993780849
"log_lik[42,3]",-0.794205554,-0.789328,0.12069842857165869,0.10479313320000003,-1.0028164999999998,-0.6093825,1.0018325444146499,11160.082960387967,5643.772718274513
"log_lik[43,3]",-0.2627390703125,-0.24614049999999998,0.0859944920662028,0.0707556024,-0.42537549999999996,-0.15351380000000012,1.0004758285987894,8123.294040395593,6568.990429726848
"log_lik[44,3]",-0.617436569125,-0.612125,0.0743324112666696,0.06635821080000003,-0.745628,-0.5040979500000001,1.0011978474160836,11108.013665934202,6634.3864692391835
"log_lik[45,3]",-0.38215937725,-0.37465950000000003,0.07599724262606031,0.07071557219999994,-0.5208233,-0.27203555000000024,1.0005520054573662,11720.643177079352,6792.456125655578
"log_lik[46,3]",-0.639434678125,-0.639447,0.0650801465399259,0.058848100499999945,-0.74740505,-0.5343401000000001,1.0008169759592198,9004.98363195575,5670.202810008582
"log_lik[47,3]",-1.52690740725,-1.5315850000000002,0.2596458442314352,0.24780176400000026,-1.951282,-1.0922930000000002,0.9999012025203369,10546.607023375587,6407.91177460468
"log_lik[48,3]",-0.754191387375,-0.7531680000000001,0.08719096660549915,0.07775940480000007,-0.9014248499999999,-0.6159573,1.0006832855268537,11680.654655099748,6437.3551100290515
"log_lik[49,3]",-0.505612676875,-0.501563,0.06742173347140558,0.06292821569999998,-0.6211774499999999,-0.40150484999999997,0.9999449663024685,8318.936718997395,4906.141648957221
"log_lik[50,3]",-0.38215937725,-0.37465950000000003,0.07599724262606031,0.07071557219999994,-0.5208233,-0.27203555000000024,1.0005520054573662,11720.643177079352,6792.456125655578
"log_lik[51,3]",-0.61619039525,-0.611395,0.10193087356894177,0.08657049660000003,-0.7895972,-0.45831995000000003,1.0003314492229447,11498.829428463594,6258.596772958496
"log_lik[52,3]",-0.38215937725,-0.37465950000000003,0.07599724262606031,0.07071557219999994,-0.5208233,-0.27203555000000024,1.0005520054573662,11720.643177079352,6792.456125655578
"log_lik[53,3]",-0.93743086925,-0.9370069999999999,0.09568792072490909,0.09148753949999995,-1.094631,-0.7796415,1.0004082761713118,11277.346992418637,6760.2042526052055
