variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
weight2[10],0.1278456627619,0.149087,0.1400185148112469,0.12431764086000001,-0.13216025,0.32071004999999997,1.0015138339162015,5367.520759955565,6735.410910991393
biasM_prior,-0.00928129649625,-0.001837005,0.9903092325009053,0.9976682342129998,-1.6546714999999999,1.5874994999999996,1.0005918467586683,7652.152137115159,7890.834003964156
biasSD_prior,0.798768068440625,0.6754125,0.606325264633775,0.5993173284,0.061417515,1.9493754999999993,1.0000727006892072,7776.2045081991055,7831.163269146968
weight1M_prior,0.494185834311,0.4914235,0.2912043487924116,0.3780118503,0.04705961500000001,0.9507388499999996,1.0001921503928506,7882.085716257844,7299.0226472086715
weight1SD_prior,0.8049176114159375,0.6818115,0.6056002870358814,0.5995582509,0.06560118000000001,1.9792049999999997,1.0005085166657748,7748.3672409273,8197.992675654721
weight2M_prior,0.496793813709175,0.4898245,0.28947475992535265,0.3710703171,0.05107122000000001,0.9513946,0.9999917449595217,7616.399554385633,7690.579079103279
weight2SD_prior,0.8074900165505,0.689314,0.6104046631265049,0.6156718889999999,0.06100802500000001,1.9665174999999993,1.0001524559439672,7795.190647030538,7719.468970796243
"log_lik[1,1]",-1.223477934875,-1.2018,0.3287932455374369,0.32618979119999997,-1.803286,-0.7259954500000005,1.0003020108296836,8692.284002152548,7523.448316942581
"log_lik[2,1]",-0.9227999015,-0.9012735000000001,0.23823302635458954,0.23124186330000002,-1.348033,-0.5710724000000003,1.0007602856574205,9197.581967155733,7488.065654632324
"log_lik[3,1]",-0.66938694225,-0.6565145,0.17418969882840635,0.1695775641,-0.9768025499999999,-0.4048289500000001,1.000693087983615,9498.48254436821,7382.8266819139635
"log_lik[4,1]",-0.627929140625,-0.6107545000000001,0.16375217127190828,0.15608442150000001,-0.9276781,-0.394508,1.0005344291831169,9589.069561450033,7130.84661816641
"log_lik[5,1]",-0.529203475,-0.5133725,0.14416078917881747,0.1366252965,-0.7915842,-0.3240614,1.000380982563428,9473.924103941215,7030.970331191667
"log_lik[6,1]",-0.44360356224999997,-0.42778499999999997,0.12972691072294845,0.12199870619999995,-0.6815420999999999,-0.2607108500000001,1.0002710813710027,9055.485241622757,6841.677103550479
"log_lik[7,1]",-0.364305917425,-0.349048,0.11820202502009339,0.1105678602,-0.5803129,-0.2009229500000001,1.0001623992737396,8556.393089202711,6586.227421321295
"log_lik[8,1]",-1.461838901375,-1.44563,0.3246942890575071,0.3272468850000001,-2.0168209999999998,-0.9573994000000006,1.0005872432507616,8021.132833749224,6202.060998937915
"log_lik[9,1]",-1.830175276625,-1.8214350000000001,0.4251802246677474,0.43317124199999985,-2.5395754999999998,-1.1529210000000003,1.0008938153924165,7483.666528705015,6571.648010311641
"log_lik[10,1]",-1.0769298985,-1.062385,0.27424045815343645,0.2742313328999998,-1.5507914999999999,-0.6507884,1.0000542703796902,8768.194223425937,7593.491976466399
"log_lik[11,1]",-0.797337089125,-0.7835840000000001,0.18415040581801279,0.1816911474000001,-1.1237005,-0.5175534500000006,1.0004207953208641,9507.123626008339,7455.186606974124
"log_lik[12,1]",-0.7716292405,-0.7610255,0.1597186528441957,0.1572111975,-1.0510175,-0.5286674,1.0004625869671488,10042.171809949337,7373.59229498357
"log_lik[13,1]",-0.910373968375,-0.900298,0.16793714046050276,0.1655271008999999,-1.2024499999999998,-0.6518256000000002,1.0005694305792792,10232.875615193787,6951.030992601995
"log_lik[14,1]",-1.051670413375,-1.03993,0.18313079489743175,0.18158143499999999,-1.367627,-0.76566325,1.000504055585403,10039.961463468775,7166.371566317877
"log_lik[15,1]",-1.205555059875,-1.19384,0.20736494054740923,0.20809773600000006,-1.570445,-0.885136,1.0004124486307318,9354.428903644879,6980.31449136515
"log_lik[16,1]",-0.30106727,-0.292039,0.08455807151368433,0.08299817189999999,-0.45430965,-0.17780279999999998,1.0003263420607191,8701.876680196441,7043.095463930614
"log_lik[17,1]",-0.2340742071,-0.22284500000000002,0.07927398498872859,0.07561778910000001,-0.383073,-0.12530975,1.0005045377704977,7996.843363798933,6785.964623762117
"log_lik[18,1]",-0.1602074948,-0.1454355,0.07246692997203422,0.06328181579999999,-0.30008395,-0.07090255499999999,1.0004570103524848,7389.5990850793705,6586.21516770612
"log_lik[19,1]",-0.4972779156625,-0.474171,0.15991095272814235,0.14841048389999997,-0.7953453500000001,-0.27895054999999996,1.0001395711133492,8832.012037977624,7260.341516745214
"log_lik[20,1]",-0.721152565375,-0.7113565,0.15804393849122528,0.15581236439999993,-0.99961,-0.47964825,1.0002315321343378,9761.994348073084,7309.177377677404
"log_lik[21,1]",-0.847033548125,-0.83606,0.153285827670399,0.15077597219999997,-1.119955,-0.6095662000000002,1.0003606876047937,10554.877756340928,7234.527180474749
"log_lik[22,1]",-0.994297754125,-0.983786,0.15798307552640098,0.15638316539999997,-1.271664,-0.7498517000000001,1.0001810971240577,10872.683935683644,6815.939245677193
"log_lik[23,1]",-0.394004914375,-0.3896095,0.08098164218548501,0.0806289771,-0.5356911999999999,-0.26917400000000025,1.0003319684222745,10527.910874477737,6819.831429266301
"log_lik[24,1]",-0.326457770625,-0.32072049999999996,0.07376746529491689,0.07446803280000007,-0.45690055,-0.21342555000000002,1.0002687252748728,9623.508425752023,7014.7040912600705
"log_lik[25,1]",-1.491506211375,-1.47939,0.23323741152770114,0.23640798300000002,-1.8959054999999998,-1.1279260000000002,1.0001682292086405,8796.225690040801,7127.720000732693
"log_lik[26,1]",-0.2053650635375,-0.1963215,0.06643748947303926,0.06358352490000001,-0.32918875,-0.11335975000000001,1.000268529972554,8024.193776073153,6859.4819595799645
"log_lik[27,1]",-0.139961933225,-0.1270615,0.06179253883975677,0.05367160259999999,-0.26191410000000004,-0.06356846500000003,1.0002981264819055,7403.714403274549,7046.705081494916
"log_lik[28,1]",-0.54233782175,-0.519341,0.16667991014254496,0.15379751100000005,-0.84923575,-0.31297190000000025,1.0001039918294947,8874.983830689345,7067.729814613851
"log_lik[29,1]",-0.746981493875,-0.7326865,0.15768883752223903,0.15426156480000003,-1.0285115,-0.5119463500000002,1.0001424315455314,9930.869733618892,6999.283206391302
"log_lik[30,1]",-0.525813594375,-0.5187,0.103182943572565,0.10147655699999997,-0.708437,-0.36721509999999996,1.0002942797578591,10920.557822442317,7096.04601973405
"log_lik[31,1]",-1.067377027,-1.0568149999999998,0.1552473903571582,0.15142016189999996,-1.3457709999999998,-0.8297564000000002,1.0002092880734024,11357.48141890278,6999.755125451499
"log_lik[32,1]",-0.357310356125,-0.3537695,0.07044829420820924,0.07023965759999996,-0.4788378,-0.24721600000000002,1.0000501953217782,10914.829035914681,7037.185217581755
"log_lik[33,1]",-0.295147331125,-0.2913705,0.06442355788519875,0.06492601920000002,-0.40754500000000005,-0.19551755,1.0001658877975448,9810.798593355232,7272.621470184073
"log_lik[34,1]",-0.2390681537625,-0.233759,0.061235362717630026,0.06100083569999998,-0.34972865,-0.14780705000000002,1.0001922082787513,8972.790492860986,7157.115560193483
"log_lik[35,1]",-0.184644564325,-0.17659950000000002,0.05891695530189814,0.05671760429999995,-0.29563819999999996,-0.10298300000000002,1.0002557691210638,8174.433199061982,6988.924017630858
"log_lik[36,1]",-0.1254728672875,-0.113912,0.05512082976482576,0.04791451853999999,-0.2350079,-0.057812595000000015,1.0004958469589484,7485.072069733188,6822.177909081677
"log_lik[37,1]",-0.587029600875,-0.5615939999999999,0.17550999491775768,0.16207634940000004,-0.9108303,-0.3448091000000002,0.9999852187322693,8907.211025399492,7098.7920124387965
"log_lik[38,1]",-0.803396553375,-0.789353,0.16399654358189078,0.1594143411,-1.0944705000000001,-0.5595897500000001,1.0000682316176817,10044.389608256964,7164.62527837936
"log_lik[39,1]",-0.4839105265,-0.4787515,0.09574557568590428,0.09361951829999994,-0.6526210499999999,-0.3361277500000002,1.000131995433438,11104.74721036951,6842.504898989472
"log_lik[40,1]",-1.137706333625,-1.1269200000000001,0.15915687050968494,0.15500582999999987,-1.417733,-0.8929915500000003,1.0002569195016033,11566.701434546048,6867.709203389399
"log_lik[41,1]",-0.326661826375,-0.3237605,0.06480794804604773,0.0634693647,-0.437629,-0.22595310000000005,1.0001633801042638,10851.441187721606,7003.070437210586
"log_lik[42,1]",-0.2691553205,-0.2658045,0.0591749872967665,0.05885625479999997,-0.3725833,-0.17765805000000004,1.0003724186243783,9899.342157542043,7132.400629708152
"log_lik[43,1]",-0.217522027475,-0.212708,0.056172116263112276,0.055867333199999945,-0.31911459999999997,-0.13391125,1.000552691956602,9121.053462176116,7101.160588611636
"log_lik[44,1]",-0.1676385235125,-0.160083,0.05394313864621512,0.051349850999999995,-0.26850645,-0.09304732,1.0003197000406565,8310.135669868587,7162.795263280171
"log_lik[45,1]",-0.11365469145,-0.1032115,0.050315841582703344,0.043388289,-0.21265159999999997,-0.0520063,1.0005171171436031,7602.3115194539105,6720.020671827978
"log_lik[46,1]",-0.634996528875,-0.6082405,0.18739471377535316,0.17515065749999995,-0.97772195,-0.37617315,1.0000081690458502,8946.12979342694,7095.186192004659
"log_lik[47,1]",-0.567019242875,-0.5589275,0.12876179675970173,0.12703658099999998,-0.792318,-0.3682153,1.0000997287071685,10061.107457171112,7196.934027648446
"log_lik[48,1]",-0.445206741125,-0.4396835,0.09220918598691051,0.08910870780000002,-0.60708615,-0.30212875,1.0001612547988024,11064.02230091993,7029.579681420987
"log_lik[49,1]",-0.362392084,-0.3586785,0.07286300908778308,0.0707244678,-0.48799185,-0.24836630000000012,1.0002186862303089,11239.75326166233,7028.325813063738
"log_lik[50,1]",-0.298731312875,-0.2950545,0.06225253924888808,0.060642787799999986,-0.4066509,-0.20245620000000003,1.0003396871813792,10692.855729970646,6962.480770911158
"log_lik[51,1]",-0.2455932880375,-0.242178,0.05642935137836894,0.0558614028,-0.3454696,-0.15977095,1.0001488998490238,9818.08003433712,6991.224392147382
"log_lik[52,1]",-0.1980849380875,-0.19283850000000002,0.053046295447469284,0.052173435300000015,-0.29428395,-0.11979855,1.0002490235071597,9011.061204649768,6913.962423270801
"log_lik[53,1]",-0.1523697619125,-0.14528449999999998,0.050407920063128636,0.0477271179,-0.24849475,-0.08321398,1.0004008031761886,8495.6254686439,7118.172156504996
"log_lik[54,1]",-2.41776229375,-2.41558,0.4148132909921633,0.41850091500000003,-3.1006299999999998,-1.7342160000000006,1.0007107856651445,7735.769000536094,6853.01013173465
"log_lik[55,1]",-0.7360202005,-0.7261345,0.20539641459562077,0.20413029839999994,-1.091801,-0.4234706,1.000028828699108,8914.245218749276,7031.578761712954
"log_lik[56,1]",-0.520212335375,-0.5120640000000001,0.12664480173030815,0.1237926522000001,-0.74291425,-0.32658010000000004,1.0001152571422178,10002.048588207746,7147.283188532671
"log_lik[57,1]",-0.40652179912499997,-0.4008585,0.09157109285857322,0.08816355029999996,-0.5661423499999999,-0.2665982500000001,1.0001598463295363,10788.073540025185,7190.279852841482
"log_lik[58,1]",-0.329807417675,-0.32592449999999995,0.07270305499747579,0.07023743370000006,-0.4561986,-0.21759105000000004,1.0002179331760561,10908.78578375967,7062.513207186221
"log_lik[59,1]",-0.271172295425,-0.267457,0.061868793838360435,0.0604670997,-0.3796402,-0.1764396500000001,1.0003841165506808,10430.465474555891,6840.18814553435
"log_lik[60,1]",-0.2224592198875,-0.218469,0.0554006598689618,0.05410822829999998,-0.32028509999999993,-0.1385275,1.000581185599478,9704.95652587469,7137.613184590585
"log_lik[61,1]",-0.179086196225,-0.174109,0.05120115153722754,0.049666358699999996,-0.2720646,-0.10490685000000001,1.0003750598580787,8997.87529587328,7109.795487068156
"log_lik[62,1]",-0.137509663375,-0.131006,0.04776288470801771,0.04501025339999999,-0.22751414999999997,-0.07227004500000002,1.0002763260160907,8422.539535907312,6979.694533687608
"log_lik[63,1]",-2.52319630875,-2.5187850000000003,0.43053102235609986,0.431503317,-3.2357430000000003,-1.8194315,1.0007430479919754,7878.632684667433,6853.384683731613
"log_lik[64,1]",-0.66861611125,-0.6552800000000001,0.2027536657392776,0.2008544937,-1.0212535,-0.3641718500000008,1.0000429879881332,8826.253438790613,7093.6850936854635
"log_lik[65,1]",-1.021087565,-1.00094,0.22290006228061626,0.2138168654999999,-1.4243825,-0.6923382500000002,1.0001023678466137,9848.408173822065,6938.805510615357
"log_lik[66,1]",-0.363972138,-0.35710200000000003,0.09342875139387277,0.08992710300000002,-0.5298313,-0.22230180000000002,1.0001239722750261,10407.977104620273,6767.011934476344
"log_lik[67,1]",-0.2942352493125,-0.2891045,0.07468476782487227,0.07175635739999997,-0.42613855,-0.18001050000000002,1.0001174603884193,10507.189160131906,6941.087611912383
"log_lik[68,1]",-0.241264568875,-0.23687249999999999,0.06322492773205858,0.060995646600000016,-0.35296225,-0.14574925,1.0003219256408866,10150.742523488943,7005.143536307253
"log_lik[69,1]",-0.197479212625,-0.193365,0.05570705830114584,0.05384951460000001,-0.29719265,-0.11510365000000002,1.000830616504832,9571.88100892768,7071.731117707711
"log_lik[70,1]",-0.1586634117375,-0.15339,0.05029662649194543,0.04776788939999999,-0.24988205,-0.08646004500000007,1.0006341542312365,8988.870322967332,7143.618696209867
"log_lik[71,1]",-0.1216039807875,-0.11469499999999999,0.04568252570711732,0.041551125209999984,-0.20780055000000003,-0.059872530000000035,1.000409637755625,8476.806628729866,7012.78496798931
"log_lik[72,1]",-0.0819729787,-0.07357749999999999,0.04021824082294038,0.03338437136999999,-0.1606148,-0.033303820000000005,1.0002840487392648,8021.148476344053,6610.939601614104
"log_lik[73,1]",-0.886377826375,-0.846646,0.28334779065858556,0.2622786117,-1.4154985,-0.49494800000000017,1.000021831559413,8740.383240676962,7035.821903143788
"log_lik[74,1]",-1.16493358225,-1.135555,0.2826612286620294,0.26393245199999993,-1.6786615,-0.75266915,1.0002608499059338,9628.692826292945,6576.047522076883
"log_lik[75,1]",-0.3087060591625,-0.30034649999999996,0.09807891733842294,0.09274404299999993,-0.4851581,-0.1615424,1.0000551325035227,9946.707432778583,6812.53973500876
"log_lik[76,1]",-0.2484435563125,-0.24221199999999998,0.07896177793926558,0.07513594409999998,-0.38795705,-0.13077280000000005,1.000045872020859,10071.421487204787,6862.05191950254
"log_lik[77,1]",-0.203031098725,-0.1973085,0.06636832801277967,0.06312762539999998,-0.32074185,-0.10480095000000002,1.0003370336024093,9817.35910577693,7205.911742130376
"log_lik[78,1]",-0.1657293930875,-0.1597895,0.057304713587651115,0.05450704769999999,-0.26797669999999996,-0.08287657,1.0006982299201967,9425.734798670228,7069.021576882723
"log_lik[79,1]",-0.1328382368375,-0.12697950000000002,0.050183452016923674,0.04669426461,-0.22398835,-0.06265647000000003,1.0007894708866045,9010.188288560967,7220.671095363972
"log_lik[80,1]",-0.1015874594,-0.09477785,0.04388049989622702,0.03917147808,-0.18351335000000002,-0.04378104,1.0006793142764585,8587.7454013708,6953.899254141547
"log_lik[81,1]",-0.068327173745,-0.0608761,0.03694490205815661,0.029949780209999992,-0.13936115,-0.024923240000000003,1.0003272875270899,8213.974252241249,6845.2144993135935
"log_lik[1,2]",-0.2008168435,-0.1833885,0.08992096240880085,0.0782731257,-0.37136555,-0.09116602500000003,1.0003803846638444,8478.903051132145,7313.7415716063515
"log_lik[2,2]",-1.428302722125,-1.41523,0.3010153224878141,0.29394768899999985,-1.935493,-0.9485881000000004,1.0004231250723141,9018.254569412364,7202.21513334224
"log_lik[3,2]",-1.204518788875,-1.192405,0.25207204673350603,0.24400630799999992,-1.633695,-0.8096525500000002,1.0001695738047447,9425.813376143775,7361.960399451347
"log_lik[4,2]",-0.459314129625,-0.444787,0.12715418052880553,0.11925515489999998,-0.69344595,-0.27690420000000004,0.9999372269001715,9695.042736311456,7202.898165294416
"log_lik[5,2]",-0.548735085625,-0.5339910000000001,0.14311294993104412,0.13711307190000016,-0.8016897999999999,-0.34054,1.0000535992381405,9782.027374541032,6343.042883494351
"log_lik[6,2]",-0.6516122425,-0.6360375,0.16451693083789426,0.1581185487,-0.9374636000000001,-0.41121155000000015,0.9999507858349284,9675.765554123222,6295.530513303213
"log_lik[7,2]",-0.64367124625,-0.628954,0.17071009862522468,0.16676062409999998,-0.9465612,-0.39700000000000013,1.000158153552223,9381.267041296971,6607.341496307807
"log_lik[8,2]",-0.514892368125,-0.495947,0.16000802919036058,0.1533816417,-0.8033329499999999,-0.29013215000000003,1.0000382156004608,8958.399939099718,6411.348919098131
"log_lik[9,2]",-0.3631287423125,-0.3387255,0.14667455076739033,0.1337853762,-0.6361916000000001,-0.1708417000000001,1.0000180518403834,8429.600418167558,6746.83002715708
"log_lik[10,2]",-0.2301299753625,-0.21313549999999998,0.09196977811565182,0.08171646419999995,-0.40244854999999996,-0.11300960000000014,1.0005689623047644,8214.217532815308,6785.081431906195
"log_lik[11,2]",-0.3347891446,-0.32230749999999997,0.09977979526716078,0.09438009210000001,-0.519082,-0.19566345000000004,1.0002875743624857,8738.742762234311,6932.110325188717
"log_lik[12,2]",-0.42748733,-0.417277,0.106242604646717,0.10262631329999998,-0.6229897,-0.2736987500000001,1.0001153017810347,9214.72544358303,6728.913434969326
"log_lik[13,2]",-0.51962756325,-0.5106299999999999,0.11473092188113111,0.11257455930000002,-0.7271137,-0.35001510000000013,0.9999769423938343,9556.533281266684,6401.0185957679305
"log_lik[14,2]",-0.794965417875,-0.7851245,0.1516972358648853,0.15069517050000003,-1.05487,-0.5631851000000001,1.0001831644995305,9705.38254664377,6205.074924668051
"log_lik[15,2]",-0.67663501425000006,-0.6671005,0.13926832384093207,0.1393977585,-0.9210282000000001,-0.4682260000000001,1.00007327242728,9557.410866062986,6730.059563350959
"log_lik[16,2]",-0.868634777,-0.856841,0.17676507543733452,0.17614029299999998,-1.170794,-0.5990748000000001,0.9998768635483819,9210.938617688656,6358.621478857
"log_lik[17,2]",-0.4471160715,-0.432944,0.12599467426633584,0.1210431705,-0.67544265,-0.2684058000000001,0.9999253480808742,8734.425894372476,6657.307910927616
"log_lik[18,2]",-1.38512566275,-1.36904,0.32103738980922564,0.32356262399999997,-1.9320705,-0.8840712000000001,0.99995710095076,8219.225573561598,6722.8735039159365
"log_lik[19,2]",-0.2525472784375,-0.235396,0.09523998494082735,0.08566759320000002,-0.4294178,-0.12930630000000015,1.0006275664596336,8056.127571707609,6873.685972306278
"log_lik[20,2]",-0.366015824925,-0.35437450000000004,0.0999193388752175,0.09541198170000001,-0.5494526,-0.22395940000000006,1.0003104567170453,8564.273028815189,7142.162540310973
"log_lik[21,2]",-0.465815878375,-0.4576425,0.10335088986565179,0.10105920509999998,-0.65110865,-0.31208800000000003,1.0002402255696559,9072.385589006462,6816.021502450901
"log_lik[22,2]",-0.85935457325,-0.84931,0.14683279265350924,0.14552682689999996,-1.113651,-0.63334235,1.0004562817640836,9493.599729792513,6703.046788338211
"log_lik[23,2]",-0.73341946475,-0.7248175,0.12850175619822773,0.1277141292,-0.9538714500000001,-0.53735355,1.0002065494479577,9678.076168195257,6231.080627835596
"log_lik[24,2]",-0.787808946375,-0.779447,0.1385943540671802,0.13901747160000003,-1.0236874999999999,-0.5744440500000001,1.0000232475068438,9534.747993708612,6252.583755489039
"log_lik[25,2]",-0.51526086425,-0.50661,0.11243285086407798,0.11076059819999995,-0.7167705,-0.35006005000000007,1.00007595356098,9136.156944471319,6289.1203472849675
"log_lik[26,2]",-0.406829143,-0.395672,0.10941904782309324,0.10550848770000003,-0.6056145500000001,-0.25026575,0.9998971249851036,8631.982461185771,6665.522272410862
"log_lik[27,2]",-1.4678882545,-1.453115,0.316557376244935,0.3161644499999999,-2.000943,-0.9689472500000006,0.9998225202210745,8135.237479238805,6723.177033349922
"log_lik[28,2]",-0.2728645520625,-0.25527299999999997,0.09948084316456249,0.0892910676,-0.45439039999999997,-0.14377795000000002,1.0005462567236518,7974.722254807342,6983.409578697252
"log_lik[29,2]",-1.1546826105,-1.147255,0.2128855823530495,0.210225267,-1.5204624999999998,-0.8219366,1.000551989364259,8469.185804724802,7199.251000532074
"log_lik[30,2]",-0.499971597375,-0.491611,0.10376004275884664,0.10228753919999999,-0.6818118,-0.3441880500000002,1.000317163672932,8981.275972940153,6910.765934216499
"log_lik[31,2]",-0.80669600675,-0.7975369999999999,0.13285569214201087,0.13143693779999996,-1.0373265,-0.6033629500000001,1.0003796151534108,9463.393082694794,6759.63332238617
"log_lik[32,2]",-0.7139284185,-0.7099845,0.11788538203510987,0.11858946750000006,-0.91679305,-0.53228445,1.0004629338236035,9678.830710683167,6781.874195603038
"log_lik[33,2]",-0.83787435375,-0.831421,0.13607036527317973,0.13564678050000004,-1.072125,-0.6242263,1.0004332255945052,9554.679429346417,6419.427814276129
"log_lik[34,2]",-0.478624722375,-0.469838,0.10132544366058026,0.09957215729999998,-0.66011705,-0.3282763,1.0000974167369658,9131.321790891576,6394.775835452821
"log_lik[35,2]",-1.19306758925,-1.186195,0.21798961262720973,0.21877245600000003,-1.5677775,-0.8517469000000001,0.9997969494835984,8597.483283468882,6812.445169684799
"log_lik[36,2]",-1.5380001135,-1.526825,0.31694965826683236,0.31560847500000005,-2.0735665,-1.0312080000000003,0.9997296007291353,8108.068739996972,7235.0525747507945
"log_lik[37,2]",-0.29316861115,-0.2748575,0.1048946445798349,0.0939590337,-0.48530645,-0.15634355000000003,1.0005608630613152,7944.760523409734,7143.391366009812
"log_lik[38,2]",-0.421838623625,-0.40986350000000005,0.10662832887616608,0.10172340990000006,-0.6122690999999999,-0.26859645,1.0003326536320793,8445.93474201374,6909.080009768779
"log_lik[39,2]",-0.53356951175,-0.5251935000000001,0.10719898449650653,0.10480795920000012,-0.72309545,-0.37169480000000016,1.0005499028033753,9052.262100142772,6935.078533054608
"log_lik[40,2]",-0.642720804375,-0.6364655,0.11077567945503854,0.11125949309999997,-0.8366367,-0.4707733500000001,1.0005855910838521,9545.210482410077,6697.743138468166
"log_lik[41,2]",-0.644824393375,-0.637205,0.10802178825938648,0.10770644220000002,-0.83376355,-0.4797513000000001,1.0006292341734053,9813.526517625307,6659.869774403212
"log_lik[42,2]",-0.542908247375,-0.5354245,0.09882349051017429,0.0970873197,-0.71911385,-0.3929308000000002,1.0006681246345486,9714.611355438932,6784.403028859315
"log_lik[43,2]",-1.041883202125,-1.035755,0.16936883181471085,0.16787628059999996,-1.3343635,-0.7791220000000004,1.0003129919296418,9185.646737768238,6793.765456725097
"log_lik[44,2]",-0.350784945375,-0.3387985,0.09285039168263154,0.08854828499999999,-0.5185091500000001,-0.21818980000000002,0.9999275905967,8623.704879217546,6688.122949083562
"log_lik[45,2]",-0.241515810675,-0.225803,0.08965426745501595,0.0797401584,-0.4112266,-0.12497220000000002,0.9997603056099323,8121.281589160479,6975.448966204137
"log_lik[46,2]",-0.3151630705625,-0.29583950000000003,0.1120061059984695,0.10004288279999998,-0.5215853500000001,-0.16898264999999998,1.0004595640552063,7906.841055357848,6889.328587911105
"log_lik[47,2]",-0.45166377,-0.4390875,0.11363564896963538,0.10869681900000003,-0.65629405,-0.2879271500000001,0.9999243578034022,8185.961518147543,7419.3306908681325
"log_lik[48,2]",-0.854051871,-0.8461965,0.15109699297277654,0.14918440110000003,-1.1164299999999998,-0.621079,1.000332858605455,9031.290793840104,6904.540586662046
"log_lik[49,2]",-0.717056812625,-0.7095785,0.12226566775759576,0.12098015999999992,-0.92997685,-0.5292301000000001,1.0004479349739885,9591.00185862086,6549.821992350503
"log_lik[50,2]",-0.605967153,-0.5979475,0.10520766378205487,0.10466266440000006,-0.7905574999999999,-0.44591025000000006,1.000407984733181,9930.42934991414,6523.365056479627
"log_lik[51,2]",-0.508775514875,-0.501393,0.09576415728209993,0.09494644530000004,-0.6772041,-0.36485075000000006,1.00079496280114,9772.456964356403,6674.186921738702
"log_lik[52,2]",-1.097308139,-1.0913849999999998,0.17716147343983074,0.17580670800000017,-1.4005804999999998,-0.8192980000000001,1.0006509915798263,9302.80478561542,6719.8427026071895
"log_lik[53,2]",-0.3269302827875,-0.315857,0.0885781167375616,0.08362308779999997,-0.4877259,-0.20108225000000002,1.0000704221933772,8709.296510577478,6474.485049591575
"log_lik[54,2]",-0.224370134975,-0.20895000000000002,0.0847180191732291,0.07473638339999993,-0.3836993,-0.11448055000000008,0.9997159769736491,8166.467351585572,6624.119670328509
"log_lik[55,2]",-1.301463080375,-1.291775,0.2954073647470608,0.296156763,-1.799559,-0.83504845,1.0002906307022001,7740.013051434477,7175.176750952964
"log_lik[56,2]",-0.486574089375,-0.47313700000000003,0.12455667259493217,0.12035153760000007,-0.7107937,-0.3059809,0.9998895981960485,7936.095323201916,6875.382563166569
"log_lik[57,2]",-0.61097094925,-0.6026045,0.1260972961433224,0.12545019899999998,-0.83442095,-0.42271910000000007,1.0000515651740889,9027.76405150966,7097.0244807238
"log_lik[58,2]",-0.672072836125,-0.664095,0.12365985599826024,0.12343534560000007,-0.8858662,-0.4826380000000002,0.9999689272623193,9737.634339638485,6751.972963766699
"log_lik[59,2]",-0.5662014705,-0.558468,0.10635231859934254,0.10586653560000003,-0.75270655,-0.40478755,1.000505438732905,10101.522727185888,6726.736797152176
"log_lik[60,2]",-0.994281538625,-0.9860175,0.1602683237208582,0.15922456830000004,-1.2689234999999999,-0.74497635,1.000440538182487,9962.085546188056,6440.54186470867
"log_lik[61,2]",-1.160008325375,-1.15278,0.19160973326699335,0.19067718599999983,-1.4894665,-0.8579199000000001,1.00041597471079,9412.043786905706,6752.957752807562
"log_lik[62,2]",-0.3029720393125,-0.292626,0.08609142514314255,0.08115900659999999,-0.45985255,-0.18238525000000003,0.9999639381557879,8839.23980444288,6785.037114478324
"log_lik[63,2]",-0.207282885325,-0.192289,0.0807911748177933,0.07051393859999998,-0.35979965,-0.10329040000000005,0.9997183522360886,8264.610164287627,6328.894005253741
"log_lik[64,2]",-0.3759279942375,-0.352796,0.13741842232273233,0.12468369479999997,-0.6306187,-0.19461685000000012,1.0001713875665679,7799.493272038259,7171.861845538438
"log_lik[65,2]",-0.91910935625,-0.9066675,0.20511907209355962,0.20409842250000002,-1.278514,-0.60375425,1.000026542033663,8330.25901432029,6905.720954249113
"log_lik[66,2]",-0.665365145125,-0.6543245,0.14674140402942476,0.14470175999999993,-0.92279615,-0.44745015000000005,1.0001180110165595,9177.057523629375,7311.724876509779
"log_lik[67,2]",-0.792350007375,-0.7823184999999999,0.15366242569614139,0.1505335671,-1.0575055,-0.5594984000000002,0.9999971440586765,9804.24272194217,6714.772935745595
"log_lik[68,2]",-0.521249563,-0.512231,0.11188534581756727,0.10967533500000001,-0.71937215,-0.35333655,1.0000275463599682,10199.251943082623,6668.55619019154
"log_lik[69,2]",-1.06786030125,-1.0580850000000002,0.18569835678048452,0.18356811899999967,-1.388876,-0.7794830000000001,1.0001170238026869,10047.801792544922,6817.965697005129
"log_lik[70,2]",-0.3554694035,-0.346219,0.09183237801499221,0.08813389829999997,-0.5208246000000001,-0.22169685000000006,1.0000400944635564,9652.377930031997,6815.5022691268
"log_lik[71,2]",-0.27643514715,-0.2650695,0.08539417602274468,0.08003074800000001,-0.4345276,-0.15772210000000003,0.9999973034198341,9029.311775990394,6791.248301154038
"log_lik[72,2]",-1.840523362125,-1.83377,0.36427912836734827,0.3613466850000003,-2.4532825,-1.2560530000000008,0.9997033212039323,8432.307585628136,6655.891298325819
"log_lik[73,2]",-1.113275003625,-1.094295,0.3094343676558741,0.3088122366,-1.6555414999999998,-0.6437664000000003,1.0001426777488351,7923.912947333066,6987.454424035641
"log_lik[74,2]",-0.826525256375,-0.808868,0.2192572105197307,0.21653298870000007,-1.2175300000000002,-0.4996718000000003,1.0001663475876983,8664.886656900533,7237.854168817521
"log_lik[75,2]",-0.75475255875,-0.7399585,0.18913739653346515,0.18149396160000011,-1.092943,-0.47520625000000005,1.0001432599385383,9405.562822357506,6971.807509970856
