variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"log_lik[49,2]",-0.610715614,-0.6019725,0.0901946244085008,0.08767503360000002,-0.7708484,-0.4810439000000001,1.0001105887460575,6644.122372172195,6218.892068482441
"log_lik[50,2]",-0.52351003425,-0.5153319999999999,0.08058315264371069,0.07816267200000002,-0.66703015,-0.4083949,1.0001105820783704,6644.169744101114,6218.892068482441
"log_lik[51,2]",-0.446109121625,-0.438563,0.07129668686889941,0.06880746600000005,-0.5734619499999999,-0.3448949,1.0001105635363012,6644.1313705609455,6218.892068482441
"log_lik[52,2]",-1.1813720505,-1.183475,0.13378879798729998,0.13579133399999993,-1.39337,-0.9595652499999999,1.0001106163373892,6643.99359132892,6237.072103160906
"log_lik[53,2]",-0.296383372375,-0.2905005,0.05105766396127872,0.04881682889999999,-0.38812945,-0.2249029,1.0001105821921543,6644.125211064814,6218.892068482441
"log_lik[54,2]",-0.207262433225,-0.202722,0.03739696585910954,0.03553125030000002,-0.27470905,-0.15540695,1.000110608857518,6644.131282342482,6218.892068482441
"log_lik[55,2]",-0.481409417,-0.480354,0.07337355267579146,0.07437907680000003,-0.60115515,-0.3634896000000001,1.000110582972712,6644.163367146176,6218.892068482441
"log_lik[56,2]",-0.742266492625,-0.732904,0.10316289280414935,0.10077083939999999,-0.9246127,-0.5926868000000001,1.0001105763983262,6644.163113994314,6218.892068482441
"log_lik[57,2]",-0.79330800175,-0.7934764999999999,0.10538145963284666,0.10692288809999988,-0.9626952,-0.6210499500000001,1.0001105602682594,6644.146675485396,6218.892068482441
"log_lik[58,2]",-0.9196816815,-0.9204695,0.1158297804322195,0.117599832,-1.1049004999999998,-0.72933865,1.0001106405059559,6644.113573611236,6218.892068482441
"log_lik[59,2]",-0.439631807,-0.432145,0.0704852022249588,0.06800760329999997,-0.56556695,-0.3396249,1.0001105796237615,6644.138212346572,6218.892068482441
"log_lik[60,2]",-1.1813720505,-1.183475,0.13378879798729998,0.13579133399999993,-1.39337,-0.9595652499999999,1.0001106163373892,6643.99359132892,6237.072103160906
"log_lik[61,2]",-0.309022540125,-0.3029735,0.05289212076789468,0.05060410319999999,-0.4040165,-0.2348789,1.000110573523412,6644.130143368275,6218.892068482441
"log_lik[62,2]",-0.244372907875,-0.23923650000000002,0.04324396624116388,0.04119923010000001,-0.32224519999999995,-0.18416195000000002,1.0001105674134416,6644.128879710825,6218.892068482441
"log_lik[63,2]",-1.87440211375,-1.879435,0.1641576554977771,0.1657695060000001,-2.1303705,-1.5983865,1.000110599369054,6644.102304417866,6218.892068482441
"log_lik[64,2]",-0.59257589975,-0.5918785,0.08591027524544309,0.08720653200000006,-0.7319652,-0.45357035,1.00011059313417,6644.1565248390925,6218.892068482441
"log_lik[65,2]",-0.79330800175,-0.7934764999999999,0.10538145963284666,0.10692288809999988,-0.9626952,-0.6210499500000001,1.0001105602682594,6644.146675485396,6218.892068482441
"log_lik[66,2]",-0.4969556025,-0.4889795,0.07748070576142428,0.0750506946,-0.6350871,-0.38650284999999995,1.0001105724160153,6644.1665975849355,6218.892068482441
"log_lik[67,2]",-0.41648894875,-0.409222,0.06754068455996895,0.06505574669999997,-0.53727185,-0.3208519,1.0001105684636828,6644.142148915353,6218.892068482441
"log_lik[68,2]",-0.352194497625,-0.3456145,0.05897639931985791,0.05659010069999999,-0.45793064999999994,-0.2691729,1.0001105882232264,6644.124467396988,6218.892068482441
"log_lik[69,2]",-0.296383372375,-0.2905005,0.05105766396127872,0.04881682889999999,-0.38812945,-0.2249029,1.0001105821921543,6644.125211064814,6218.892068482441
"log_lik[70,2]",-0.244372907875,-0.23923650000000002,0.04324396624116388,0.04119923010000001,-0.32224519999999995,-0.18416195000000002,1.0001105674134416,6644.128879710825,6218.892068482441
"log_lik[71,2]",-0.1919432160125,-0.187665,0.03491437959015441,0.033122025299999996,-0.254952,-0.14361595,1.0001106003257194,6644.132384211583,6218.892068482441
"log_lik[72,2]",-0.132090050475,-0.12893749999999998,0.024809431162043857,0.02339468669999999,-0.17697374999999999,-0.09799787,1.0001105567778956,6644.146858040498,6218.892068482441
"log_lik[73,2]",-0.79330800175,-0.7934764999999999,0.10538145963284666,0.10692288809999988,-0.9626952,-0.6210499500000001,1.0001105602682594,6644.146675485396,6218.892068482441
"log_lik[74,2]",-0.446109121625,-0.438563,0.07129668686889941,0.06880746600000005,-0.5734619499999999,-0.3448949,1.0001105635363012,6644.1313705609455,6218.892068482441
"log_lik[75,2]",-1.215160495125,-1.21743,0.1357923155977968,0.13771130099999998,-1.43011,-0.9898152,1.0001106726386269,6644.041061011962,6212.902046615788
"log_lik[76,2]",-0.296383372375,-0.2905005,0.05105766396127872,0.04881682889999999,-0.38812945,-0.2249029,1.0001105821921543,6644.125211064814,6218.892068482441
"log_lik[77,2]",-0.248329971125,-0.2431335,0.04385381214434202,0.04178708099999998,-0.32728725000000003,-0.1872439,1.0001106037236622,6644.12806686354,6218.892068482441
"log_lik[78,2]",-0.207262433225,-0.202722,0.03739696585910954,0.03553125030000002,-0.27470905,-0.15540695,1.000110608857518,6644.131282342482,6218.892068482441
"log_lik[79,2]",-0.1695485045625,-0.16567199999999999,0.03121031344237473,0.029551924499999986,-0.2259249,-0.12646295,1.0001106058958662,6644.092479195155,6218.892068482441
"log_lik[80,2]",-0.132090050475,-0.12893749999999998,0.024809431162043857,0.02339468669999999,-0.17697374999999999,-0.09799787,1.0001105567778956,6644.146858040498,6218.892068482441
"log_lik[81,2]",-0.090034340225,-0.08777845000000001,0.017302631037002792,0.016232171969999997,-0.1213915,-0.06638708,1.0001106067741052,6644.1484011674875,6218.892068482441
"log_lik[1,3]",-0.113848474925,-0.113078,0.023323952620240212,0.024512567100000007,-0.1533867,-0.07773,1.0016795176867168,3969.571898795411,5762.295485837689
"log_lik[2,3]",-0.166090852675,-0.1651575,0.033174536607706064,0.034874458500000025,-0.22207339999999998,-0.11444125000000002,1.0016795318311071,3969.601411698809,5762.295485837689
"log_lik[3,3]",-0.2121666132375,-0.211171,0.04145130982975322,0.04367220689999999,-0.2818479,-0.14734105,1.0016795784280708,3969.5589354469935,5762.295485837689
"log_lik[4,3]",-0.258149757375,-0.257159,0.04934683096368527,0.05197699079999996,-0.34079539999999997,-0.18064890000000003,1.001679541583114,3969.574628711641,5762.295485837689
"log_lik[5,3]",-0.307785511625,-0.306865,0.057480742488602174,0.0605471601,-0.4036819,-0.21711970000000003,1.0016795298319456,3969.6025112073535,5762.295485837689
"log_lik[6,3]",-1.2010127365,-1.18582,0.15640792247886162,0.15995771400000022,-1.4740954999999998,-0.9714487,1.0016795668458136,3969.5693778836103,5762.295485837687
"log_lik[7,3]",-0.437846923375,-0.43736600000000003,0.07702294018800765,0.08118791730000002,-0.5651321,-0.3151122,1.0016795359129438,3969.579353964718,5762.295485837689
"log_lik[8,3]",-0.88655622075,-0.8721909999999999,0.1320208142780641,0.13404334860000003,-1.1190445,-0.6958310500000001,1.0016795609525901,3969.5905694322964,5762.295485837687
"log_lik[9,3]",-0.669645701125,-0.656534,0.11004756519657084,0.11061456209999994,-0.86483485,-0.51297325,1.0016795177052682,3969.5855683765926,5762.295485837687
"log_lik[10,3]",-0.166090852675,-0.1651575,0.033174536607706064,0.034874458500000025,-0.22207339999999998,-0.11444125000000002,1.0016795318311071,3969.601411698809,5762.295485837689
"log_lik[11,3]",-0.239519278125,-0.2385195,0.04619064964001959,0.04866486239999999,-0.3169952,-0.167097,1.001679652081198,3969.5112012558325,5762.295485837689
"log_lik[12,3]",-0.303021889375,-0.302092,0.05671708163325896,0.05974433219999995,-0.39767885,-0.21359670000000003,1.0016794731622043,3969.6051148376446,5762.295485837689
"log_lik[13,3]",-0.365323978,-0.364557,0.06643080292768723,0.07005433260000002,-0.47567444999999997,-0.26004745,1.0016795864722203,3969.5583280387345,5762.295485837689
"log_lik[14,3]",-1.06442766475,-1.04949,0.14675686371258398,0.14967588299999993,-1.3215449999999997,-0.85036425,1.0016795665978644,3969.578096340932,5762.295485837687
"log_lik[15,3]",-0.506839634625,-0.5067060000000001,0.08643290888231958,0.09113319810000013,-0.6490116499999999,-0.36844595,1.0016795583670381,3969.58989167423,5762.295485837689
"log_lik[16,3]",-0.809330030875,-0.795327,0.12474830567406613,0.12626488769999997,-1.0295444999999999,-0.6299745000000001,1.0016795565578875,3969.535950867696,5762.295485837687
"log_lik[17,3]",-0.72983666375,-0.731152,0.11290261861378223,0.11904017790000002,-0.91307805,-0.5466622,1.0016796279707463,3969.555235744576,5762.295485837689
"log_lik[18,3]",-0.958694267375,-0.9617264999999999,0.13476664403582483,0.14156902619999998,-1.174948,-0.7377455,1.0016795320538912,3969.574100630376,5762.295485837689
"log_lik[19,3]",-1.674236915,-1.65881,0.18124729037482545,0.18648884100000004,-1.9877755000000001,-1.404001,1.0016794681390833,3969.5690461483205,5762.295485837687
"log_lik[20,3]",-0.303021889375,-0.302092,0.05671708163325896,0.05974433219999995,-0.39767885,-0.21359670000000003,1.0016794731622043,3969.6051148376446,5762.295485837689
"log_lik[21,3]",-0.38036602275,-0.379651,0.0686893144002641,0.07238646239999996,-0.4943426,-0.2713824,1.0016796149678244,3969.567924462853,5762.295485837689
"log_lik[22,3]",-0.455247603,-0.4548475,0.07945567668274735,0.0837943281,-0.58639525,-0.32847815,1.0016795415925726,3969.5497782116104,5762.295485837689
"log_lik[23,3]",-0.533764667875,-0.533783,0.08993861700798485,0.09480189180000004,-0.6814448000000001,-0.38950185000000004,1.0016795482490997,3969.5944656377173,5762.295485837689
"log_lik[24,3]",-0.782828488625,-0.7689695,0.12211801644836454,0.1235472819,-0.99858725,-0.60756065,1.0016796017442122,3969.5017961297394,5762.295485837687
"log_lik[25,3]",-0.72983666375,-0.731152,0.11290261861378223,0.11904017790000002,-0.91307805,-0.5466622,1.0016796279707463,3969.555235744576,5762.295485837689
"log_lik[26,3]",-0.547831338625,-0.5358185,0.09538788768427345,0.09532747349999997,-0.71778045,-0.4133750000000001,1.0016795631496422,3969.567384487495,5762.295485837687
"log_lik[27,3]",-0.3970935885,-0.387005,0.07447849674778045,0.07363629419999998,-0.5305807499999999,-0.29362000000000005,1.0016795616669674,3969.5800949876657,5762.295485837687
"log_lik[28,3]",-0.258149757375,-0.257159,0.04934683096368527,0.05197699079999996,-0.34079539999999997,-0.18064890000000003,1.001679541583114,3969.574628711641,5762.295485837689
"log_lik[29,3]",-0.365323978,-0.364557,0.06643080292768723,0.07005433260000002,-0.47567444999999997,-0.26004745,1.0016795864722203,3969.5583280387345,5762.295485837689
"log_lik[30,3]",-1.021438126375,-1.00661,0.14343408437695532,0.14611986690000006,-1.2730345000000003,-0.8126714500000001,1.0016795725296233,3969.5621626270677,5762.295485837687
"log_lik[31,3]",-0.541282069,-0.5413445,0.09090125410437805,0.09583304009999997,-0.6904709,-0.39540480000000006,1.001679544806133,3969.579886529817,5762.295485837689
"log_lik[32,3]",-0.773058049625,-0.7592545,0.12113023845777741,0.12246350130000011,-0.9871402499999999,-0.5993226500000001,1.0016796252649105,3969.50891192614,5762.295485837687
"log_lik[33,3]",-0.72983666375,-0.731152,0.11290261861378223,0.11904017790000002,-0.91307805,-0.5466622,1.0016796279707463,3969.555235744576,5762.295485837689
"log_lik[34,3]",-0.849589593375,-0.8517925,0.12494142606260683,0.13135020570000003,-1.051108,-0.6457008,1.0016794870428152,3969.5701029973216,5762.295485837689
"log_lik[35,3]",-0.46101157825,-0.4500185,0.08374941442358366,0.08318572079999999,-0.61073005,-0.3439035500000001,1.0016795086423786,3969.5904648756723,5762.295485837687
"log_lik[36,3]",-1.286331725625,-1.2917800000000002,0.15876743841511146,0.16664424000000025,-1.5378589999999999,-1.0231555,1.0016795441461535,3969.5813332393163,5762.295485837689
"log_lik[37,3]",-0.307785511625,-0.306865,0.057480742488602174,0.0605471601,-0.4036819,-0.21711970000000003,1.0016795298319456,3969.6025112073535,5762.295485837689
"log_lik[38,3]",-0.43147145675,-0.4309615,0.07612130760485078,0.08022496859999999,-0.5573220499999999,-0.31023020000000007,1.0016795301563128,3969.590052888281,5762.295485837689
"log_lik[39,3]",-0.897222638375,-0.882814,0.13298119203278772,0.13506856649999996,-1.1313245,-0.7049880500000001,1.001679656848702,3969.521214409667,5762.295485837687
"log_lik[40,3]",-0.630516453125,-0.63114,0.10181139206869692,0.10731725970000001,-0.79669545,-0.4662355,1.0016795620429693,3969.565906316139,5762.295485837689
"log_lik[41,3]",-0.72983666375,-0.731152,0.11290261861378223,0.11904017790000002,-0.91307805,-0.5466622,1.0016796279707463,3969.555235744576,5762.295485837689
"log_lik[42,3]",-0.839282106375,-0.8414075,0.12395879460684953,0.13034945069999998,-1.039318,-0.63709185,1.00167946858324,3969.575496933609,5762.295485837689
"log_lik[43,3]",-0.486041567625,-0.4747315,0.08721364384185222,0.08676175199999998,-0.64179915,-0.3637964000000001,1.0016795032082157,3969.5847945901883,5762.295485837687
"log_lik[44,3]",-0.39120342625,-0.381206,0.07359230417002136,0.07273709730000001,-0.5231337,-0.28902500000000003,1.0016795671478487,3969.557541205007,5762.295485837687
"log_lik[45,3]",-0.277511582375,-0.269543,0.05535140449311683,0.054158636700000026,-0.3772061,-0.20164780000000004,1.0016795355613557,3969.588932016359,5762.295485837687
"log_lik[46,3]",-1.2010127365,-1.18582,0.15640792247886162,0.15995771400000022,-1.4740954999999998,-0.9714487,1.0016795668458136,3969.5693778836103,5762.295485837687
"log_lik[47,3]",-0.506839634625,-0.5067060000000001,0.08643290888231958,0.09113319810000013,-0.6490116499999999,-0.36844595,1.0016795583670381,3969.58989167423,5762.295485837689
"log_lik[48,3]",-0.622103081,-0.622671,0.10082227683248826,0.10624089210000001,-0.78674945,-0.45949850000000003,1.0016795632615747,3969.5790846062105,5762.295485837689
"log_lik[49,3]",-0.72983666375,-0.731152,0.11290261861378223,0.11904017790000002,-0.91307805,-0.5466622,1.0016796279707463,3969.555235744576,5762.295485837689
"log_lik[50,3]",-0.839282106375,-0.8414075,0.12395879460684953,0.13034945069999998,-1.039318,-0.63709185,1.00167946858324,3969.575496933609,5762.295485837689
"log_lik[51,3]",-0.49303820575,-0.481643,0.08816588905548753,0.08777510909999998,-0.6504532000000001,-0.36937735000000005,1.0016795300900991,3969.583529869589,5762.295485837687
"log_lik[52,3]",-0.413184017,-0.4028545,0.07687144142845165,0.07611890790000002,-0.55086985,-0.30620690000000006,1.0016795336249138,3969.583727616991,5762.295485837687
"log_lik[53,3]",-0.330261020125,-0.32128199999999996,0.06409051643888038,0.06293414609999995,-0.44544439999999996,-0.24186950000000004,1.0016795103950584,3969.594870724625,5762.295485837687
"log_lik[54,3]",-1.593747842,-1.6011799999999998,0.17533174915761654,0.18329383800000001,-1.86901,-1.3009850000000003,1.0016796031206947,3969.5538364053173,5762.295485837689
"log_lik[55,3]",-0.437846923375,-0.43736600000000003,0.07702294018800765,0.08118791730000002,-0.5651321,-0.3151122,1.0016795359129438,3969.579353964718,5762.295485837689
"log_lik[56,3]",-0.600022753125,-0.6004465000000001,0.09818802791374505,0.10345360410000011,-0.7605813,-0.44187460000000006,1.00167955178597,3969.579888424395,5762.295485837689
"log_lik[57,3]",-0.72983666375,-0.731152,0.11290261861378223,0.11904017790000002,-0.91307805,-0.5466622,1.0016796279707463,3969.555235744576,5762.295485837689
"log_lik[58,3]",-0.568482240875,-0.556258,0.09800481585659064,0.09809400510000002,-0.7429574999999999,-0.43008985000000005,1.0016795630335225,3969.583265288484,5762.295485837687
"log_lik[59,3]",-0.9698814335,-0.972999,0.13571702601478514,0.14258757240000006,-1.1875485,-0.7472754500000001,1.0016795069350877,3969.5856437463217,5762.295485837689
"log_lik[60,3]",-1.099756454625,-1.1038549999999998,0.14603349332653223,0.15336014400000011,-1.332689,-0.85907915,1.0016794444043173,3969.574711579651,5762.295485837689
"log_lik[61,3]",-0.344091755,-0.334868,0.06630131414537838,0.06522550440000001,-0.4631805,-0.25250835000000005,1.0016795217586325,3969.5817146558757,5762.295485837687
"log_lik[62,3]",-0.273155737875,-0.265276,0.054607343150483524,0.053415112800000004,-0.3715271,-0.19835090000000005,1.0016795309073898,3969.583648390184,5762.295485837687
"log_lik[63,3]",-0.19042273095,-0.18442550000000002,0.039785046305134165,0.038538704400000005,-0.26233755000000003,-0.13650450000000003,1.0016795155766964,3969.594848893186,5762.295485837687
"log_lik[64,3]",-0.541282069,-0.5413445,0.09090125410437805,0.09583304009999997,-0.6904709,-0.39540480000000006,1.001679544806133,3969.579886529817,5762.295485837689
"log_lik[65,3]",-0.72983666375,-0.731152,0.11290261861378223,0.11904017790000002,-0.91307805,-0.5466622,1.0016796279707463,3969.555235744576,5762.295485837689
"log_lik[66,3]",-0.87752054225,-0.879935,0.12755561120173564,0.13403890079999997,-1.0829779999999998,-0.6691067,1.0016794881838122,3969.5846785425047,5762.295485837689
"log_lik[67,3]",-0.46101157825,-0.4500185,0.08374941442358366,0.08318572079999999,-0.61073005,-0.3439035500000001,1.0016795086423786,3969.5904648756723,5762.295485837687
"log_lik[68,3]",-0.39120342625,-0.381206,0.07359230417002136,0.07273709730000001,-0.5231337,-0.28902500000000003,1.0016795671478487,3969.557541205007,5762.295485837687
"log_lik[69,3]",-1.286331725625,-1.2917800000000002,0.15876743841511146,0.16664424000000025,-1.5378589999999999,-1.0231555,1.0016795441461535,3969.5813332393163,5762.295485837689
"log_lik[70,3]",-0.273155737875,-0.265276,0.054607343150483524,0.053415112800000004,-0.3715271,-0.19835090000000005,1.0016795309073898,3969.583648390184,5762.295485837687
"log_lik[71,3]",-0.215259886,-0.20865899999999998,0.04437630768139045,0.0431229036,-0.2953927,-0.1549183,1.001679515304333,3969.5962221695177,5762.295485837687
"log_lik[72,3]",-0.1487263568625,-0.1438255,0.031788748905846785,0.030620879099999984,-0.20628425,-0.10589780000000001,1.0016795716085782,3969.5830597462677,5762.295485837687
"log_lik[73,3]",-0.669645701125,-0.656534,0.11004756519657084,0.11061456209999994,-0.86483485,-0.51297325,1.0016795177052682,3969.5855683765926,5762.295485837687
"log_lik[74,3]",-0.958694267375,-0.9617264999999999,0.13476664403582483,0.14156902619999998,-1.174948,-0.7377455,1.0016795320538912,3969.574100630376,5762.295485837689
"log_lik[75,3]",-0.3970935885,-0.387005,0.07447849674778045,0.07363629419999998,-0.5305807499999999,-0.29362000000000005,1.0016795616669674,3969.5800949876657,5762.295485837687
"log_lik[76,3]",-0.330261020125,-0.32128199999999996,0.06409051643888038,0.06293414609999995,-0.44544439999999996,-0.24186950000000004,1.0016795103950584,3969.594870724625,5762.295485837687
"log_lik[77,3]",-0.277511582375,-0.269543,0.05535140449311683,0.054158636700000026,-0.3772061,-0.20164780000000004,1.0016795355613557,3969.588932016359,5762.295485837687
"log_lik[78,3]",-0.232212059125,-0.2252185,0.0474390304170679,0.046181507399999974,-0.31781485,-0.16756220000000002,1.0016795722849166,3969.578690744188,5762.295485837687
"log_lik[79,3]",-0.19042273095,-0.18442550000000002,0.039785046305134165,0.038538704400000005,-0.26233755000000003,-0.13650450000000003,1.0016795155766964,3969.594848893186,5762.295485837687
"log_lik[80,3]",-0.1487263568625,-0.1438255,0.031788748905846785,0.030620879099999984,-0.20628425,-0.10589780000000001,1.0016795716085782,3969.5830597462677,5762.295485837687
"log_lik[81,3]",-0.1016725030875,-0.0981443,0.022307175232880238,0.021362635140000003,-0.1421369,-0.07182958000000002,1.0016795444908486,3969.559069392973,5762.295485837687
"log_lik[1,4]",-0.1559293705125,-0.153162,0.0279243324301874,0.025248678000000004,-0.20552755,-0.11518255,1.0011966186007313,10216.564330268127,6004.079215413413
"log_lik[2,4]",-0.22541757,-0.22176,0.038927288074061234,0.03531997979999997,-0.29435385,-0.16815235,1.0012017987056399,10216.568329645197,6004.079215413413
"log_lik[3,4]",-0.285755728,-0.2814605,0.04784593976115392,0.04354470329999999,-0.37026789999999993,-0.21491515,1.0012048502512356,10216.602951789628,6004.079215413413
"log_lik[4,4]",-0.345156492875,-0.34034,0.05609233706283636,0.051278686199999965,-0.44398479999999996,-0.26161700000000004,1.001209593854755,10216.506034733065,6004.079215413413
"log_lik[5,4]",-0.408428712625,-0.403157,0.06433471814227794,0.05894224560000002,-0.52147975,-0.31205885000000005,1.0012115745946097,10216.581370998316,6004.079215413413
"log_lik[6,4]",-0.974339592875,-0.9724305,0.11775624388443101,0.1117413381,-1.1723029999999999,-0.7851816500000001,1.0012095129710825,10216.590990739227,6004.079215413413
"log_lik[7,4]",-0.5705095325,-0.5644505,0.08316209899119924,0.07670750010000002,-0.7157007,-0.44432245000000004,1.0012138414748668,10216.550688584977,6004.079215413413
"log_lik[8,4]",-0.699238615375,-0.6966224999999999,0.09514279244422275,0.09028366830000006,-0.8608815,-0.5483759500000002,1.001201226466091,10216.604535173918,6004.079215413413
"log_lik[9,4]",-0.516420015,-0.5136069999999999,0.07633805315183347,0.07223671979999997,-0.6471890499999999,-0.3967338000000001,1.001190021786466,10216.629924890847,6004.079215413413
"log_lik[10,4]",-0.22541757,-0.22176,0.038927288074061234,0.03531997979999997,-0.29435385,-0.16815235,1.0012017987056399,10216.568329645197,6004.079215413413
"log_lik[11,4]",-0.321184059125,-0.316566,0.05282562897402351,0.04822601280000004,-0.41435145,-0.24269205000000002,1.0012060916657544,10216.571138875162,6004.079215413413
"log_lik[12,4]",-0.402392708125,-0.397161,0.06357143716500231,0.05821503029999997,-0.51413065,-0.30721685,1.0012118676075996,10216.564617747365,6004.079215413413
"log_lik[13,4]",-0.48075951,-0.47507699999999997,0.07312258366934739,0.06719143199999995,-0.6088737,-0.3705587,1.0012151292342333,10216.519589076122,6004.079215413413
"log_lik[14,4]",-0.85352675725,-0.851269,0.10857350043437576,0.10315337759999996,-1.036853,-0.6800216000000002,1.0012059038660746,10216.54087093705,6004.079215413413
"log_lik[15,4]",-0.7426749535,-0.7401465,0.09913256434800632,0.0941369457,-0.9107915999999999,-0.5851176000000001,1.0012044539078013,10216.59495480784,6004.079215413413
"log_lik[16,4]",-0.633435423875,-0.630713,0.08876299891363221,0.08412050010000004,-0.7846703500000001,-0.4932196000000001,1.001198075346783,10216.60128588956,6004.079215413413
"log_lik[17,4]",-0.918719631625,-0.9121330000000001,0.11454351590362664,0.1066530549000001,-1.116303,-0.74131975,1.0012161569759765,10216.58777473751,6004.079215413413
"log_lik[18,4]",-0.37254434525,-0.369865,0.058934309963190434,0.055663475700000006,-0.4742296,-0.2811413000000001,1.001180934548576,10216.589123091599,6004.079215413413
"log_lik[19,4]",-0.285755728,-0.2814605,0.04784593976115392,0.04354470329999999,-0.37026789999999993,-0.21491515,1.0012048502512356,10216.602951789628,6004.079215413413
"log_lik[20,4]",-0.402392708125,-0.397161,0.06357143716500231,0.05821503029999997,-0.51413065,-0.30721685,1.0012118676075996,10216.564617747365,6004.079215413413
"log_lik[21,4]",-0.944498152625,-0.942499,0.11558838449625956,0.10975094760000005,-1.139023,-0.7590478500000002,1.0012083239686178,10216.68881301731,6004.079215413413
"log_lik[22,4]",-0.59182501625,-0.5856954999999999,0.08541501260675761,0.07882835940000003,-0.74082795,-0.46202340000000003,1.0012142680065208,10216.601175655831,6004.079215413413
"log_lik[23,4]",-0.687036708,-0.6806645,0.09490639910556418,0.08781365669999998,-0.8520159,-0.5419002,1.001213449182828,10216.605450053788,6004.079215413413
"log_lik[24,4]",-0.611030957625,-0.6082799999999999,0.08649432572845882,0.0819499737,-0.75854825,-0.47458480000000014,1.0011967881393533,10216.620869005003,6004.079215413413
"log_lik[25,4]",-0.516420015,-0.5136069999999999,0.07633805315183347,0.07223671979999997,-0.6471890499999999,-0.3967338000000001,1.001190021786466,10216.629924890847,6004.079215413413
"log_lik[26,4]",-0.416665216625,-0.41391,0.0645404577854627,0.06101195520000003,-0.5277707500000001,-0.31621285000000005,1.001185105537402,10216.568177111252,6004.079215413413
"log_lik[27,4]",-0.296480658375,-0.294022,0.04866368495211606,0.0458560767,-0.38078439999999997,-0.22150025000000007,1.001175975703285,10216.558635128755,6004.079215413413
"log_lik[28,4]",-0.345156492875,-0.34034,0.05609233706283636,0.051278686199999965,-0.44398479999999996,-0.26161700000000004,1.001209593854755,10216.506034733065,6004.079215413413
"log_lik[29,4]",-0.48075951,-0.47507699999999997,0.07312258366934739,0.06719143199999995,-0.6088737,-0.3705587,1.0012151292342333,10216.519589076122,6004.079215413413
"log_lik[30,4]",-0.815906885625,-0.8135505000000001,0.10548431083161608,0.10026675539999991,-0.9942737,-0.6476369500000002,1.001207218415147,10216.569843085812,6004.079215413413
"log_lik[31,4]",-0.69607315025,-0.6896835,0.09576082915402288,0.08863501710000006,-0.86248395,-0.5495472,1.0012137855281613,10216.556897842198,6004.079215413413
"log_lik[32,4]",-0.6027944775,-0.6000345,0.08564756478474703,0.08113973279999999,-0.7489213,-0.4677528500000001,1.0011970151487672,10216.567100240738,6004.079215413413
"log_lik[33,4]",-0.516420015,-0.5136069999999999,0.07633805315183347,0.07223671979999997,-0.6471890499999999,-0.3967338000000001,1.001190021786466,10216.629924890847,6004.079215413413
"log_lik[34,4]",-0.433417428,-0.43064199999999997,0.06660482943476449,0.06294674820000003,-0.5479798,-0.32961770000000007,1.0011860996795463,10216.585273584764,6004.079215413413
"log_lik[35,4]",-0.346981731375,-0.34436350000000004,0.0555704342728161,0.05246105969999997,-0.44299155,-0.26097965000000006,1.0011794062555959,10216.601417901746,6004.079215413413
"log_lik[36,4]",-0.2444401365,-0.242209,0.0411656404957283,0.03870327299999998,-0.31595815,-0.18132185000000003,1.0011733579913051,10216.571042137004,6004.079215413413
"log_lik[37,4]",-0.408428712625,-0.403157,0.06433471814227794,0.05894224560000002,-0.52147975,-0.31205885000000005,1.0012115745946097,10216.581370998316,6004.079215413413
"log_lik[38,4]",-0.562679219125,-0.5566475,0.08232220096770147,0.07591505040000003,-0.7064476000000001,-0.4378365,1.0012141119145492,10216.576011602916,6004.079215413413
"log_lik[39,4]",-0.7083860135,-0.7057875,0.09599728752347668,0.09110280479999999,-0.8714175500000001,-0.5560919000000002,1.0012029219671943,10216.552797312619,6004.079215413413
"log_lik[40,4]",-0.80236155425,-0.795828,0.10524970584802099,0.09763810559999996,-0.9845929,-0.64031995,1.0012136721049074,10216.576141169468,6004.079215413413
"log_lik[41,4]",-0.918719631625,-0.9121330000000001,0.11454351590362664,0.1066530549000001,-1.116303,-0.74131975,1.0012161569759765,10216.58777473751,6004.079215413413
"log_lik[42,4]",-1.04485646875,-1.0383,0.12347241379063861,0.11519653740000002,-1.2570635,-0.8525545500000001,1.0012151171495145,10216.608732144088,6004.079215413413
"log_lik[43,4]",-0.366945413125,-0.3642785,0.05820492578146721,0.05497110149999997,-0.4674016,-0.27671540000000006,1.0011810347498336,10216.641023088758,6004.079215413413
"log_lik[44,4]",-1.387309158375,-1.3810950000000002,0.1427616406821308,0.13365638999999993,-1.6306349999999998,-1.162337,1.0012174778594793,10216.513181106007,6004.079215413413
"log_lik[45,4]",-0.2039400577875,-0.201936,0.03504784481134221,0.032898894,-0.264967,-0.15041835000000003,1.001171397533307,10216.541119851161,6004.079215413413
"log_lik[46,4]",-0.48075951,-0.47507699999999997,0.07312258366934739,0.06719143199999995,-0.6088737,-0.3705587,1.0012151292342333,10216.519589076122,6004.079215413413
"log_lik[47,4]",-0.7426749535,-0.7401465,0.09913256434800632,0.0941369457,-0.9107915999999999,-0.5851176000000001,1.0012044539078013,10216.59495480784,6004.079215413413
"log_lik[48,4]",-0.611030957625,-0.6082799999999999,0.08649432572845882,0.0819499737,-0.75854825,-0.47458480000000014,1.0011967881393533,10216.620869005003,6004.079215413413
"log_lik[49,4]",-0.516420015,-0.5136069999999999,0.07633805315183347,0.07223671979999997,-0.6471890499999999,-0.3967338000000001,1.001190021786466,10216.629924890847,6004.079215413413
