ID,FaceID,FirstRating,GroupRating,SecondRating,Feedback,Change,Condition
242,34,6,6,5,0,-1,Pre
242,35,6,8,7,2,1,Pre
242,36,5,3,3,-2,-2,Pre
242,37,7,7,7,0,0,Pre
242,38,5,7,2,2,-3,Pre
242,39,8,8,7,0,-1,Pre
242,40,5,8,7,3,2,Pre
242,41,6,6,7,0,1,Pre
242,42,5,7,7,2,2,Pre
242,43,7,7,7,0,0,Pre
242,44,7,7,4,0,-3,Pre
242,45,5,2,6,-3,1,Pre
242,46,7,5,3,-2,-4,Pre
242,47,8,5,8,-3,0,Pre
242,48,4,4,7,0,3,Pre
242,49,7,4,5,-3,-2,Pre
242,50,7,5,7,-2,0,Pre
242,51,5,3,3,-2,-2,Pre
242,52,4,7,4,3,0,Pre
242,53,7,7,7,0,0,Pre
242,54,4,6,1,2,-3,Pre
242,55,6,8,5,2,-1,Pre
242,56,7,7,8,0,1,Pre
242,57,6,6,5,0,-1,Pre
242,58,1,1,1,0,0,Pre
242,59,7,7,7,0,0,Pre
242,60,5,5,5,0,0,Pre
242,61,5,5,5,0,0,Pre
242,62,3,6,3,3,0,Pre
242,63,8,5,6,-3,-2,Pre
242,64,5,7,5,2,0,Pre
242,65,5,7,3,2,-2,Pre
242,66,5,5,5,0,0,Pre
242,67,8,8,7,0,-1,Pre
242,68,2,2,4,0,2,Pre
242,69,7,7,6,0,-1,Pre
242,70,3,1,6,-2,3,Pre
242,71,4,1,7,-3,3,Pre
242,72,7,7,5,0,-2,Pre
242,73,7,7,4,0,-3,Pre
242,74,8,8,7,0,-1,Pre
242,75,6,6,8,0,2,Pre
242,76,8,6,8,-2,0,Pre
242,77,7,7,8,0,1,Pre
242,78,5,8,2,3,-3,Pre
242,79,8,5,7,-3,-1,Pre
242,80,6,8,6,2,0,Pre
242,81,6,6,6,0,0,Pre
242,82,4,7,2,3,-2,Pre
242,83,8,8,8,0,0,Pre
242,84,6,3,4,-3,-2,Pre
242,85,7,5,8,-2,1,Pre
242,86,3,3,3,0,0,Pre
242,87,6,8,7,2,1,Pre
242,88,6,3,7,-3,1,Pre
242,89,6,3,7,-3,1,Pre
242,90,4,4,5,0,1,Pre
242,91,6,4,4,-2,-2,Pre
242,92,6,4,4,-2,-2,Pre
242,93,7,4,7,-3,0,Pre
242,94,6,8,7,2,1,Pre
242,95,7,7,7,0,0,Pre
242,96,7,4,7,-3,0,Pre
242,97,7,4,8,-3,1,Pre
242,98,2,5,2,3,0,Pre
242,99,6,4,4,-2,-2,Pre
242,100,5,8,4,3,-1,Pre
242,101,7,7,7,0,0,Pre
242,102,8,5,8,-3,0,Pre
242,103,3,3,2,0,-1,Pre
242,104,5,3,4,-2,-1,Pre
242,105,7,4,6,-3,-1,Pre
242,106,7,4,6,-3,-1,Pre
242,107,7,5,5,-2,-2,Pre
242,108,3,3,4,0,1,Pre
242,109,4,6,4,2,0,Pre
242,110,6,6,3,0,-3,Pre
242,111,7,4,7,-3,0,Pre
242,112,6,8,7,2,1,Pre
242,113,6,6,7,0,1,Pre
242,114,2,2,2,0,0,Pre
242,115,3,1,2,-2,-1,Pre
242,116,3,1,5,-2,2,Pre
242,117,5,8,6,3,1,Pre
242,118,3,6,4,3,1,Pre
242,119,7,7,7,0,0,Pre
242,120,4,4,6,0,2,Pre
242,121,3,3,6,0,3,Pre
242,122,7,7,7,0,0,Pre
242,123,3,6,4,3,1,Pre
242,124,8,8,7,0,-1,Pre
242,125,7,7,6,0,-1,Pre
242,126,5,2,3,-3,-2,Pre
242,127,7,5,7,-2,0,Pre
242,128,6,6,4,0,-2,Pre
242,129,2,2,7,0,5,Pre
242,130,3,6,2,3,-1,Pre
242,131,5,3,5,-2,0,Pre
242,132,6,6,8,0,2,Pre
242,133,4,4,5,0,1,Pre
242,134,6,3,8,-3,2,Pre
242,135,6,8,5,2,-1,Pre
242,136,6,3,3,-3,-3,Pre
242,137,7,7,5,0,-2,Pre
242,138,3,3,3,0,0,Pre
242,139,4,1,3,-3,-1,Pre
242,140,5,8,4,3,-1,Pre
242,141,7,4,7,-3,0,Pre
242,142,6,8,5,2,-1,Pre
242,143,5,3,5,-2,0,Pre
242,144,7,5,8,-2,1,Pre
242,145,7,7,7,0,0,Pre
242,146,3,3,6,0,3,Pre
242,147,6,6,7,0,1,Pre
242,148,6,6,7,0,1,Pre
242,149,8,8,8,0,0,Pre
242,150,6,8,5,2,-1,Pre
242,151,8,8,8,0,0,Pre
242,152,5,2,3,-3,-2,Pre
243,0,6,6,7,0,1,Pre
243,1,6,8,5,2,-1,Pre
243,2,6,6,5,0,-1,Pre
243,3,3,5,6,2,3,Pre
243,4,7,4,6,-3,-1,Pre
243,5,7,7,6,0,-1,Pre
243,6,4,6,4,2,0,Pre
243,7,5,7,7,2,2,Pre
243,8,5,3,6,-2,1,Pre
243,9,3,1,4,-2,1,Pre
243,10,7,5,7,-2,0,Pre
243,11,4,6,5,2,1,Pre
243,12,7,7,6,0,-1,Pre
243,13,5,5,5,0,0,Pre
243,14,4,4,5,0,1,Pre
243,15,7,7,4,0,-3,Pre
243,16,6,6,6,0,0,Pre
243,17,7,7,6,0,-1,Pre
243,18,7,7,6,0,-1,Pre
243,19,7,4,7,-3,0,Pre
243,20,5,5,7,0,2,Pre
243,21,5,2,5,-3,0,Pre
243,22,5,2,4,-3,-1,Pre
243,23,7,5,6,-2,-1,Pre
243,24,6,8,6,2,0,Pre
243,25,6,6,6,0,0,Pre
243,26,6,3,7,-3,1,Pre
243,27,6,6,6,0,0,Pre
243,28,3,1,4,-2,1,Pre
243,29,4,7,6,3,2,Pre
243,30,4,4,6,0,2,Pre
243,31,5,3,5,-2,0,Pre
243,32,4,2,5,-2,1,Pre
243,33,6,6,6,0,0,Pre
243,34,4,4,5,0,1,Pre
243,35,6,6,7,0,1,Pre
243,36,3,5,4,2,1,Pre
243,37,4,7,4,3,0,Pre
243,38,4,4,4,0,0,Pre
243,39,7,7,7,0,0,Pre
243,40,6,8,6,2,0,Pre
243,41,6,8,6,2,0,Pre
243,42,4,4,7,0,3,Pre
243,43,4,2,7,-2,3,Pre
243,44,4,1,6,-3,2,Pre
243,45,4,6,4,2,0,Pre
243,46,6,6,5,0,-1,Pre
243,47,6,4,6,-2,0,Pre
243,48,4,1,4,-3,0,Pre
243,49,5,3,4,-2,-1,Pre
243,50,5,8,5,3,0,Pre
243,51,5,2,4,-3,-1,Pre
243,52,3,3,7,0,4,Pre
243,53,7,5,6,-2,-1,Pre
243,54,5,5,6,0,1,Pre
243,55,4,7,7,3,3,Pre
243,56,7,4,6,-3,-1,Pre
243,57,5,8,4,3,-1,Pre
243,58,3,1,5,-2,2,Pre
243,59,7,5,5,-2,-2,Pre
243,60,7,7,5,0,-2,Pre
243,61,4,6,5,2,1,Pre
243,62,3,5,4,2,1,Pre
243,63,7,4,7,-3,0,Pre
243,64,4,7,6,3,2,Pre
243,65,6,3,5,-3,-1,Pre
243,66,7,4,6,-3,-1,Pre
243,67,7,4,6,-3,-1,Pre
243,68,5,8,6,3,1,Pre
243,69,5,5,7,0,2,Pre
243,70,7,7,7,0,0,Pre
243,71,4,7,6,3,2,Pre
243,72,7,7,5,0,-2,Pre
243,73,6,8,6,2,0,Pre
243,74,7,4,7,-3,0,Pre
243,75,5,2,6,-3,1,Pre
243,76,6,8,7,2,1,Pre
243,77,4,2,6,-2,2,Pre
243,78,4,1,5,-3,1,Pre
243,79,7,5,6,-2,-1,Pre
243,80,4,1,5,-3,1,Pre
243,81,4,7,5,3,1,Pre
243,82,4,2,4,-2,0,Pre
243,83,6,6,6,0,0,Pre
243,84,6,6,4,0,-2,Pre
243,85,4,4,4,0,0,Pre
243,86,5,8,7,3,2,Pre
243,87,4,2,6,-2,2,Pre
243,88,6,6,7,0,1,Pre
243,89,5,3,6,-2,1,Pre
243,90,5,8,6,3,1,Pre
243,91,7,5,7,-2,0,Pre
243,92,5,8,4,3,-1,Pre
243,93,5,8,7,3,2,Pre
243,94,5,8,6,3,1,Pre
243,95,5,2,7,-3,2,Pre
243,96,7,7,5,0,-2,Pre
243,97,6,3,6,-3,0,Pre
243,98,3,3,4,0,1,Pre
243,99,6,8,7,2,1,Pre
243,100,5,8,6,3,1,Pre
243,101,5,7,5,2,0,Pre
243,102,7,7,7,0,0,Pre
243,103,6,4,6,-2,0,Pre
243,104,6,6,4,0,-2,Pre
243,105,7,5,6,-2,-1,Pre
243,106,4,1,5,-3,1,Pre
243,107,6,8,6,2,0,Pre
243,108,5,8,4,3,-1,Pre
243,109,6,3,7,-3,1,Pre
243,110,6,3,5,-3,-1,Pre
243,111,8,8,7,0,-1,Pre
243,112,6,3,7,-3,1,Pre
243,113,6,3,6,-3,0,Pre
243,114,6,6,6,0,0,Pre
243,115,5,5,4,0,-1,Pre
243,116,5,8,7,3,2,Pre
243,117,6,6,5,0,-1,Pre
243,118,5,7,6,2,1,Pre
243,119,6,6,4,0,-2,Pre
243,120,4,4,5,0,1,Pre
243,121,6,8,6,2,0,Pre
243,122,7,5,7,-2,0,Pre
243,123,5,8,7,3,2,Pre
243,124,5,7,7,2,2,Pre
243,125,6,6,6,0,0,Pre
243,126,3,3,5,0,2,Pre
243,127,6,4,7,-2,1,Pre
243,128,4,2,6,-2,2,Pre
243,129,4,6,4,2,0,Pre
243,130,4,2,4,-2,0,Pre
243,131,4,4,6,0,2,Pre
243,132,7,7,7,0,0,Pre
243,133,5,7,6,2,1,Pre
243,134,7,5,7,-2,0,Pre
243,135,5,8,6,3,1,Pre
243,136,3,5,6,2,3,Pre
243,137,5,8,6,3,1,Pre
243,138,3,6,6,3,3,Pre
243,139,4,7,6,3,2,Pre
243,140,4,4,5,0,1,Pre
243,141,4,7,6,3,2,Pre
243,142,4,6,4,2,0,Pre
243,143,5,5,6,0,1,Pre
243,144,6,3,6,-3,0,Pre
243,145,7,7,7,0,0,Pre
243,146,5,7,6,2,1,Pre
243,147,7,7,6,0,-1,Pre
243,148,7,7,6,0,-1,Pre
243,149,7,7,5,0,-2,Pre
243,150,6,6,6,0,0,Pre
243,151,5,8,5,3,0,Pre
243,152,3,6,4,3,1,Pre
244,0,6,6,8,0,2,Pre
244,1,4,6,5,2,1,Pre
244,2,7,7,4,0,-3,Pre
244,3,5,2,3,-3,-2,Pre
244,4,8,8,6,0,-2,Pre
244,5,7,7,7,0,0,Pre
244,6,2,5,5,3,3,Pre
244,7,2,5,2,3,0,Pre
244,8,7,4,5,-3,-2,Pre
244,9,3,3,6,0,3,Pre
244,10,4,6,6,2,2,Pre
244,11,4,6,3,2,-1,Pre
244,12,5,3,6,-2,1,Pre
244,13,3,1,4,-2,1,Pre
244,14,4,4,5,0,1,Pre
244,15,5,8,4,3,-1,Pre
244,16,5,3,4,-2,-1,Pre
244,17,6,8,7,2,1,Pre
244,18,3,3,2,0,-1,Pre
244,19,4,7,6,3,2,Pre
244,20,7,4,6,-3,-1,Pre
244,21,8,8,4,0,-4,Pre
244,22,5,2,5,-3,0,Pre
244,23,2,2,5,0,3,Pre
244,24,5,2,7,-3,2,Pre
244,25,5,3,6,-2,1,Pre
244,26,4,1,3,-3,-1,Pre
244,27,2,2,6,0,4,Pre
244,28,4,2,5,-2,1,Pre
244,29,6,3,6,-3,0,Pre
244,30,5,2,6,-3,1,Pre
244,31,4,4,4,0,0,Pre
244,32,4,2,7,-2,3,Pre
244,33,5,2,4,-3,-1,Pre
244,34,3,6,3,3,0,Pre
244,35,6,3,8,-3,2,Pre
244,36,5,2,5,-3,0,Pre
244,37,8,6,7,-2,-1,Pre
244,38,2,2,2,0,0,Pre
244,39,4,7,5,3,1,Pre
244,40,4,1,5,-3,1,Pre
244,41,3,3,4,0,1,Pre
244,42,4,7,2,3,-2,Pre
244,43,7,7,5,0,-2,Pre
244,44,3,3,5,0,2,Pre
244,45,7,7,7,0,0,Pre
244,46,6,4,5,-2,-1,Pre
244,47,3,1,5,-2,2,Pre
244,48,7,7,5,0,-2,Pre
244,49,3,6,3,3,0,Pre
244,50,5,5,5,0,0,Pre
244,51,6,6,5,0,-1,Pre
244,52,2,2,5,0,3,Pre
244,53,6,3,7,-3,1,Pre
244,54,4,7,4,3,0,Pre
244,55,5,8,6,3,1,Pre
244,56,7,7,8,0,1,Pre
244,57,4,6,5,2,1,Pre
244,58,6,6,5,0,-1,Pre
244,59,3,5,6,2,3,Pre
244,60,3,5,4,2,1,Pre
244,61,2,5,6,3,4,Pre
244,62,7,5,4,-2,-3,Pre
244,63,7,7,4,0,-3,Pre
244,64,7,4,5,-3,-2,Pre
244,65,5,5,6,0,1,Pre
244,66,4,6,5,2,1,Pre
244,67,6,4,7,-2,1,Pre
244,68,5,3,7,-2,2,Pre
244,69,7,7,7,0,0,Pre
244,70,2,2,2,0,0,Pre
244,71,5,2,5,-3,0,Pre
244,72,8,5,7,-3,-1,Pre
244,73,6,4,6,-2,0,Pre
244,74,5,7,6,2,1,Pre
244,75,5,5,7,0,2,Pre
244,76,3,3,4,0,1,Pre
244,77,6,6,5,0,-1,Pre
244,78,7,4,7,-3,0,Pre
244,79,5,7,5,2,0,Pre
244,80,5,7,4,2,-1,Pre
244,81,3,6,4,3,1,Pre
244,82,3,3,3,0,0,Pre
244,83,7,7,6,0,-1,Pre
244,84,5,7,4,2,-1,Pre
244,85,7,5,7,-2,0,Pre
244,86,7,7,6,0,-1,Pre
244,87,5,8,4,3,-1,Pre
244,88,4,1,3,-3,-1,Pre
244,89,7,7,8,0,1,Pre
244,90,7,5,4,-2,-3,Pre
244,91,5,7,6,2,1,Pre
244,92,6,8,6,2,0,Pre
244,93,6,6,6,0,0,Pre
244,94,5,2,5,-3,0,Pre
244,95,4,6,6,2,2,Pre
244,96,3,1,3,-2,0,Pre
244,97,4,2,7,-2,3,Pre
244,98,5,8,4,3,-1,Pre
244,99,6,8,4,2,-2,Pre
244,100,3,5,3,2,0,Pre
244,101,2,2,5,0,3,Pre
244,102,6,8,7,2,1,Pre
244,103,5,2,6,-3,1,Pre
244,104,6,8,6,2,0,Pre
244,105,7,5,5,-2,-2,Pre
244,106,8,8,7,0,-1,Pre
244,107,5,7,6,2,1,Pre
244,108,5,8,5,3,0,Pre
244,109,5,5,4,0,-1,Pre
244,110,6,6,7,0,1,Pre
244,111,7,7,7,0,0,Pre
244,112,4,4,5,0,1,Pre
244,113,8,8,7,0,-1,Pre
244,114,7,7,6,0,-1,Pre
244,115,5,3,2,-2,-3,Pre
244,116,5,8,3,3,-2,Pre
244,117,3,6,3,3,0,Pre
244,118,2,2,4,0,2,Pre
244,119,7,4,6,-3,-1,Pre
244,120,3,1,7,-2,4,Pre
244,121,4,4,5,0,1,Pre
244,122,5,3,4,-2,-1,Pre
244,123,6,6,7,0,1,Pre
244,124,6,6,5,0,-1,Pre
244,125,6,6,8,0,2,Pre
244,126,3,3,3,0,0,Pre
244,127,5,7,5,2,0,Pre
244,128,3,5,3,2,0,Pre
244,129,4,4,7,0,3,Pre
244,130,3,6,2,3,-1,Pre
244,131,6,3,5,-3,-1,Pre
244,132,8,6,7,-2,-1,Pre
244,133,3,3,2,0,-1,Pre
244,134,8,8,7,0,-1,Pre
244,135,5,5,6,0,1,Pre
244,136,7,7,6,0,-1,Pre
244,137,7,4,7,-3,0,Pre
244,138,3,5,2,2,-1,Pre
244,139,2,5,4,3,2,Pre
244,140,3,1,5,-2,2,Pre
244,141,8,8,7,0,-1,Pre
244,142,5,3,4,-2,-1,Pre
244,143,4,1,6,-3,2,Pre
244,144,4,2,5,-2,1,Pre
244,145,6,8,7,2,1,Pre
244,146,5,5,7,0,2,Pre
244,147,8,8,8,0,0,Pre
244,148,5,2,7,-3,2,Pre
244,149,5,3,6,-2,1,Pre
244,150,4,6,5,2,1,Pre
244,151,7,7,7,0,0,Pre
244,152,3,3,5,0,2,Pre
245,0,4,4,6,0,2,Pre
245,1,5,8,5,3,0,Pre
245,2,5,5,4,0,-1,Pre
245,3,4,4,5,0,1,Pre
245,4,6,3,8,-3,2,Pre
245,5,8,8,5,0,-3,Pre
245,6,3,1,3,-2,0,Pre
245,7,4,1,3,-3,-1,Pre
245,8,4,4,4,0,0,Pre
245,9,4,4,3,0,-1,Pre
245,10,5,8,8,3,3,Pre
245,11,5,3,5,-2,0,Pre
245,12,7,4,8,-3,1,Pre
245,13,6,6,4,0,-2,Pre
245,14,3,1,4,-2,1,Pre
245,15,6,4,4,-2,-2,Pre
245,16,8,8,8,0,0,Pre
245,17,5,8,6,3,1,Pre
245,18,6,6,5,0,-1,Pre
245,19,7,4,6,-3,-1,Pre
245,20,5,3,5,-2,0,Pre
245,21,3,5,5,2,2,Pre
245,22,4,6,6,2,2,Pre
245,23,8,8,4,0,-4,Pre
245,24,6,6,4,0,-2,Pre
245,25,4,1,4,-3,0,Pre
245,26,4,1,1,-3,-3,Pre
245,27,6,8,6,2,0,Pre
245,28,3,5,2,2,-1,Pre
245,29,8,6,8,-2,0,Pre
245,30,6,3,7,-3,1,Pre
245,31,5,2,6,-3,1,Pre
245,32,5,5,5,0,0,Pre
245,33,4,1,4,-3,0,Pre
245,34,4,4,4,0,0,Pre
245,35,6,8,6,2,0,Pre
245,36,7,7,4,0,-3,Pre
245,37,5,3,4,-2,-1,Pre
245,38,4,4,4,0,0,Pre
245,39,6,6,5,0,-1,Pre
245,40,6,6,6,0,0,Pre
245,41,3,5,8,2,5,Pre
245,42,4,4,3,0,-1,Pre
245,43,6,6,8,0,2,Pre
245,44,4,4,4,0,0,Pre
245,45,5,7,6,2,1,Pre
245,46,6,3,7,-3,1,Pre
245,47,6,4,7,-2,1,Pre
245,48,5,3,4,-2,-1,Pre
245,49,4,2,4,-2,0,Pre
245,50,8,5,8,-3,0,Pre
245,51,4,6,6,2,2,Pre
245,52,4,2,5,-2,1,Pre
245,53,5,5,6,0,1,Pre
245,54,5,7,5,2,0,Pre
245,55,5,5,5,0,0,Pre
245,56,7,7,8,0,1,Pre
245,57,5,8,6,3,1,Pre
245,58,8,8,8,0,0,Pre
245,59,8,8,5,0,-3,Pre
245,60,4,2,5,-2,1,Pre
245,61,7,7,6,0,-1,Pre
245,62,6,8,6,2,0,Pre
245,63,6,8,5,2,-1,Pre
245,64,6,3,8,-3,2,Pre
245,65,4,4,5,0,1,Pre
245,66,4,1,4,-3,0,Pre
245,67,8,5,6,-3,-2,Pre
245,68,6,4,8,-2,2,Pre
245,69,6,8,8,2,2,Pre
245,70,3,3,4,0,1,Pre
245,71,7,7,7,0,0,Pre
245,72,3,3,4,0,1,Pre
245,73,4,7,7,3,3,Pre
245,74,6,6,8,0,2,Pre
245,75,5,2,7,-3,2,Pre
245,76,4,2,5,-2,1,Pre
245,77,8,8,6,0,-2,Pre
245,78,4,7,5,3,1,Pre
245,79,8,8,8,0,0,Pre
245,80,6,8,6,2,0,Pre
245,81,4,1,4,-3,0,Pre
245,82,8,5,7,-3,-1,Pre
245,83,4,4,5,0,1,Pre
245,84,4,4,5,0,1,Pre
245,85,4,4,6,0,2,Pre
245,86,5,3,5,-2,0,Pre
245,87,6,6,4,0,-2,Pre
245,88,5,8,5,3,0,Pre
245,89,6,8,6,2,0,Pre
245,90,5,3,6,-2,1,Pre
245,91,2,4,4,2,2,Pre
245,92,4,4,6,0,2,Pre
245,93,6,4,8,-2,2,Pre
245,94,6,6,5,0,-1,Pre
245,95,6,6,4,0,-2,Pre
245,96,4,7,7,3,3,Pre
245,97,8,8,8,0,0,Pre
245,98,3,1,3,-2,0,Pre
245,99,3,5,4,2,1,Pre
245,100,6,3,6,-3,0,Pre
245,101,4,4,3,0,-1,Pre
245,102,4,4,6,0,2,Pre
245,103,6,3,8,-3,2,Pre
245,104,4,6,4,2,0,Pre
245,105,4,4,4,0,0,Pre
245,106,5,3,7,-2,2,Pre
245,107,5,2,4,-3,-1,Pre
245,108,5,3,8,-2,3,Pre
245,109,6,6,5,0,-1,Pre
245,110,6,3,6,-3,0,Pre
245,111,6,8,6,2,0,Pre
245,112,7,7,8,0,1,Pre
245,113,3,3,5,0,2,Pre
245,114,5,2,6,-3,1,Pre
245,115,3,6,2,3,-1,Pre
245,116,3,6,5,3,2,Pre
245,117,6,4,4,-2,-2,Pre
245,118,4,6,5,2,1,Pre
245,119,6,6,6,0,0,Pre
245,120,3,3,6,0,3,Pre
245,121,6,6,5,0,-1,Pre
245,122,6,8,8,2,2,Pre
245,123,3,3,4,0,1,Pre
245,124,8,8,6,0,-2,Pre
245,125,3,3,4,0,1,Pre
245,126,4,6,4,2,0,Pre
245,127,7,7,7,0,0,Pre
245,128,4,2,3,-2,-1,Pre
245,129,6,6,4,0,-2,Pre
245,130,3,1,1,-2,-2,Pre
245,131,7,4,6,-3,-1,Pre
245,132,6,6,7,0,1,Pre
245,133,4,7,5,3,1,Pre
245,134,4,4,6,0,2,Pre
245,135,3,3,4,0,1,Pre
245,136,3,3,4,0,1,Pre
245,137,6,8,7,2,1,Pre
245,138,5,5,4,0,-1,Pre
245,139,3,1,3,-2,0,Pre
245,140,6,8,3,2,-3,Pre
245,141,7,7,5,0,-2,Pre
245,142,2,2,4,0,2,Pre
245,143,4,4,6,0,2,Pre
245,144,7,7,8,0,1,Pre
245,145,7,5,6,-2,-1,Pre
245,146,6,3,7,-3,1,Pre
245,147,4,4,4,0,0,Pre
245,148,5,3,6,-2,1,Pre
245,149,4,6,7,2,3,Pre
245,150,6,8,5,2,-1,Pre
245,151,7,4,6,-3,-1,Pre
245,152,6,6,4,0,-2,Pre
246,0,6,3,7,-3,1,Pre
246,1,5,5,6,0,1,Pre
246,2,6,4,8,-2,2,Pre
246,3,5,8,5,3,0,Pre
246,4,6,8,6,2,0,Pre
246,5,8,8,7,0,-1,Pre
246,6,6,6,6,0,0,Pre
246,7,4,4,3,0,-1,Pre
246,8,5,5,8,0,3,Pre
246,9,5,7,5,2,0,Pre
246,10,8,5,7,-3,-1,Pre
246,11,6,4,5,-2,-1,Pre
246,12,6,6,8,0,2,Pre
246,13,7,7,7,0,0,Pre
246,14,5,5,6,0,1,Pre
246,15,3,5,4,2,1,Pre
246,16,6,6,7,0,1,Pre
246,17,6,3,7,-3,1,Pre
246,18,5,2,7,-3,2,Pre
246,19,8,8,8,0,0,Pre
246,20,6,6,7,0,1,Pre
246,21,3,3,6,0,3,Pre
246,22,6,8,5,2,-1,Pre
246,23,7,7,6,0,-1,Pre
246,24,8,8,6,0,-2,Pre
246,25,7,7,8,0,1,Pre
246,26,4,6,5,2,1,Pre
246,27,8,5,8,-3,0,Pre
246,28,7,7,5,0,-2,Pre
246,29,5,5,6,0,1,Pre
246,30,8,6,5,-2,-3,Pre
246,31,5,8,6,3,1,Pre
246,32,5,8,5,3,0,Pre
246,33,7,7,5,0,-2,Pre
246,34,5,2,7,-3,2,Pre
246,35,6,3,8,-3,2,Pre
246,36,5,5,5,0,0,Pre
246,37,7,4,6,-3,-1,Pre
246,38,4,6,5,2,1,Pre
246,39,6,6,7,0,1,Pre
246,40,5,8,8,3,3,Pre
246,41,5,8,6,3,1,Pre
246,42,6,8,7,2,1,Pre
246,43,7,4,6,-3,-1,Pre
246,44,5,5,6,0,1,Pre
246,45,5,5,7,0,2,Pre
246,46,5,2,5,-3,0,Pre
246,47,6,4,8,-2,2,Pre
246,48,6,6,5,0,-1,Pre
246,49,4,2,5,-2,1,Pre
246,50,5,7,6,2,1,Pre
246,51,5,7,6,2,1,Pre
246,52,6,8,8,2,2,Pre
246,53,7,7,8,0,1,Pre
246,54,6,8,5,2,-1,Pre
246,55,6,3,7,-3,1,Pre
246,56,6,4,8,-2,2,Pre
246,57,6,4,6,-2,0,Pre
246,58,5,8,8,3,3,Pre
246,59,8,5,8,-3,0,Pre
246,60,6,8,7,2,1,Pre
246,61,6,6,5,0,-1,Pre
246,62,5,8,6,3,1,Pre
246,63,6,6,7,0,1,Pre
246,64,8,6,7,-2,-1,Pre
246,65,7,7,7,0,0,Pre
246,66,5,3,7,-2,2,Pre
246,67,7,7,7,0,0,Pre
246,68,7,7,6,0,-1,Pre
246,69,6,8,7,2,1,Pre
246,70,7,7,7,0,0,Pre
246,71,6,6,8,0,2,Pre
246,72,6,8,7,2,1,Pre
246,73,5,5,5,0,0,Pre
246,74,8,5,7,-3,-1,Pre
246,75,6,6,6,0,0,Pre
246,76,5,8,5,3,0,Pre
246,77,6,3,5,-3,-1,Pre
246,78,5,5,6,0,1,Pre
246,79,6,4,6,-2,0,Pre
246,80,7,7,6,0,-1,Pre
246,81,7,7,5,0,-2,Pre
246,82,7,4,8,-3,1,Pre
246,83,7,4,8,-3,1,Pre
246,84,6,6,6,0,0,Pre
246,85,7,7,8,0,1,Pre
246,86,6,6,5,0,-1,Pre
246,87,5,8,7,3,2,Pre
246,88,7,7,7,0,0,Pre
246,89,6,4,8,-2,2,Pre
246,90,8,6,7,-2,-1,Pre
246,91,5,2,5,-3,0,Pre
246,92,5,5,6,0,1,Pre
246,93,8,6,8,-2,0,Pre
246,94,5,3,7,-2,2,Pre
246,95,7,5,8,-2,1,Pre
246,96,6,8,6,2,0,Pre
246,97,6,6,8,0,2,Pre
246,98,5,3,5,-2,0,Pre
246,99,6,6,6,0,0,Pre
246,100,5,8,6,3,1,Pre
246,101,6,8,8,2,2,Pre
246,102,6,3,7,-3,1,Pre
246,103,8,6,6,-2,-2,Pre
246,104,5,5,6,0,1,Pre
246,105,8,6,5,-2,-3,Pre
246,106,6,8,7,2,1,Pre
246,107,8,5,8,-3,0,Pre
246,108,7,5,7,-2,0,Pre
246,109,6,8,6,2,0,Pre
246,110,8,8,7,0,-1,Pre
246,111,6,8,7,2,1,Pre
246,112,6,4,6,-2,0,Pre
246,113,6,4,7,-2,1,Pre
246,114,6,3,7,-3,1,Pre
246,115,5,7,5,2,0,Pre
246,116,6,3,7,-3,1,Pre
246,117,8,8,8,0,0,Pre
246,118,5,5,5,0,0,Pre
246,119,6,6,8,0,2,Pre
246,120,5,3,5,-2,0,Pre
246,121,8,8,8,0,0,Pre
246,122,6,3,7,-3,1,Pre
246,123,8,8,5,0,-3,Pre
246,124,5,7,5,2,0,Pre
246,125,7,7,6,0,-1,Pre
246,126,8,6,8,-2,0,Pre
246,127,6,6,6,0,0,Pre
246,128,6,4,6,-2,0,Pre
246,129,5,3,8,-2,3,Pre
246,130,4,6,5,2,1,Pre
246,131,7,7,6,0,-1,Pre
246,132,8,8,8,0,0,Pre
246,133,6,8,6,2,0,Pre
246,134,6,4,8,-2,2,Pre
246,135,6,6,6,0,0,Pre
246,136,6,8,6,2,0,Pre
246,137,6,6,7,0,1,Pre
246,138,3,3,5,0,2,Pre
246,139,6,6,5,0,-1,Pre
246,140,7,4,8,-3,1,Pre
246,141,7,4,7,-3,0,Pre
246,142,7,7,5,0,-2,Pre
246,143,6,8,6,2,0,Pre
246,144,7,7,7,0,0,Pre
246,145,8,8,8,0,0,Pre
246,146,7,7,7,0,0,Pre
246,147,6,6,6,0,0,Pre
246,148,7,7,8,0,1,Pre
246,149,7,4,8,-3,1,Pre
246,150,5,5,7,0,2,Pre
246,151,6,6,7,0,1,Pre
246,152,5,5,5,0,0,Pre
247,0,6,8,5,2,-1,Pre
247,1,5,3,5,-2,0,Pre
247,2,4,4,4,0,0,Pre
247,3,5,5,5,0,0,Pre
247,4,5,3,4,-2,-1,Pre
247,5,6,8,5,2,-1,Pre
247,6,3,3,4,0,1,Pre
247,7,4,4,5,0,1,Pre
247,8,3,3,5,0,2,Pre
247,9,1,3,5,2,4,Pre
247,10,7,7,6,0,-1,Pre
247,11,3,6,3,3,0,Pre
247,12,5,5,5,0,0,Pre
247,13,4,6,5,2,1,Pre
247,14,3,3,4,0,1,Pre
247,15,5,5,4,0,-1,Pre
247,16,3,1,4,-2,1,Pre
247,17,6,3,3,-3,-3,Pre
